code,probability,prob_human_validation,final_ground_truth
"rule_1,rule_2,rule_3,rule_4,rule_5,rule_6,rule_7",1.0,,
"accessForAgency,accessForGlobal,accessForRegional,accessForInternal,accessForExternal,accessForTrial",1.0,,
"quota_for_premium,quota_for_starter,quota_for_basic,quota_for_pro,quota_for_business,quota_for_enterprise,quota_for_partner",1.0,,
"priority_by_hana,priority_by_iman,priority_by_jules,priority_by_kai,priority_by_lina,priority_by_mina,priority_by_noah,priority_by_olivia",1.0,,
"rankBySora,rankByTariq",1.0,,
"label_1,label_2,label_3,label_4",1.0,,
"permissionAnalytics,permissionBackup",1.0,,
"label_indexing,label_validation,label_reporting,label_search,label_export,label_sharing,label_billing",1.0,,
"token1,token2,token3,token4,token5,token6",1.0,,
"weight_by_jules,weight_by_kai,weight_by_lina,weight_by_mina,weight_by_noah,weight_by_olivia",1.0,,
"flag_preview,flag_translation,flag_moderation,flag_history,flag_routing,flag_caching,flag_logging",1.0,,
"limitForBusiness,limitForEnterprise,limitForPartner,limitForEducation,limitForNonprofit,limitForCreator",1.0,,
"metric_moderation,metric_history,metric_routing",1.0,,
"data_field_1,data_field_2,data_field_3,data_field_4",1.0,,
"permissionImport,permissionArchive",1.0,,
"accessForTrial,accessForPremium,accessForStarter,accessForBasic",1.0,,
"weight_by_jonas,weight_by_keiko,weight_by_leon,weight_by_alice,weight_by_ben",1.0,,
"allocation_by_kim,allocation_by_aria",1.0,,
"counter_filtering,counter_sorting",1.0,,
"limit_for_nonprofit,limit_for_creator,limit_for_agency,limit_for_global,limit_for_regional,limit_for_internal",1.0,,
"fieldBilling,fieldNotifications,fieldAnalytics,fieldBackup,fieldSync",1.0,,
"scoreByKeiko,scoreByLeon",1.0,,
"limitForPremium,limitForStarter,limitForBasic,limitForPro",1.0,,
"feedback_by_yuna,feedback_by_zara,feedback_by_john,feedback_by_kim,feedback_by_aria",1.0,,
"discountForPremium,discountForStarter,discountForBasic",1.0,,
"permission_caching,permission_logging,permission_monitoring,permission_encryption",1.0,,
"estimate_by_priya,estimate_by_quinn",1.0,,
"filter_translation,filter_moderation,filter_history,filter_routing",1.0,,
"target_for_basic,target_for_pro,target_for_business",1.0,,
"filter_search,filter_export,filter_sharing,filter_billing,filter_notifications,filter_analytics,filter_backup,filter_sync",1.0,,
"column_filtering,column_sorting,column_preview",1.0,,
"ratingByYuna,ratingByZara,ratingByJohn,ratingByKim,ratingByAria,ratingByBruno,ratingByCarmen,ratingByDiego",1.0,,
"approval_by_alice,approval_by_ben,approval_by_chen,approval_by_dina,approval_by_emil,approval_by_farah,approval_by_giho",1.0,,
"data_field_1,data_field_2,data_field_3,data_field_4,data_field_5,data_field_6",1.0,,
"priority_by_aria,priority_by_bruno,priority_by_carmen,priority_by_diego",1.0,,
"filterSorting,filterPreview,filterTranslation,filterModeration",1.0,,
"item_1,item_2,item_3,item_4,item_5,item_6,item_7,item_8",1.0,,
"rule1,rule2,rule3,rule4",1.0,,
"approvalByDina,approvalByEmil,approvalByFarah,approvalByGiho,approvalByHana,approvalByIman,approvalByJules",1.0,,
"label_1,label_2,label_3,label_4,label_5,label_6,label_7",1.0,,
"quotaByVictor,quotaByWen,quotaByXander,quotaByYuna,quotaByZara",1.0,,
"labelIndexing,labelValidation,labelReporting,labelSearch,labelExport",1.0,,
"featureFiltering,featureSorting,featurePreview,featureTranslation,featureModeration,featureHistory",1.0,,
"quota_for_regional,quota_for_internal",1.0,,
"token_1,token_2,token_3",1.0,,
"policyForTrial,policyForPremium,policyForStarter,policyForBasic,policyForPro",1.0,,
"quotaByDiego,quotaByElise,quotaByFelix,quotaByGreta,quotaByHugo,quotaByInez,quotaByJonas,quotaByKeiko",1.0,,
"tag_1,tag_2,tag_3",1.0,,
"rule_1,rule_2,rule_3,rule_4,rule_5,rule_6,rule_7,rule_8",1.0,,
"cell_1,cell_2,cell_3",1.0,,
"token1,token2,token3,token4",1.0,,
"quotaForStarter,quotaForBasic",1.0,,
"permission_sync,permission_import,permission_archive,permission_filtering,permission_sorting",1.0,,
"accessForInternal,accessForExternal,accessForTrial,accessForPremium,accessForStarter",1.0,,
"feedback_by_carmen,feedback_by_diego",1.0,,
"policyForEducation,policyForNonprofit,policyForCreator,policyForAgency,policyForGlobal,policyForRegional",1.0,,
"config_option_1,config_option_2,config_option_3,config_option_4",1.0,,
"rate_for_internal,rate_for_external",1.0,,
"quotaForCreator,quotaForAgency,quotaForGlobal",1.0,,
"quota_by_wen,quota_by_xander,quota_by_yuna,quota_by_zara,quota_by_john,quota_by_kim,quota_by_aria,quota_by_bruno",1.0,,
"rankByOlivia,rankByPriya,rankByQuinn",1.0,,
"decision_by_hana,decision_by_iman",1.0,,
"discount_for_starter,discount_for_basic,discount_for_pro,discount_for_business,discount_for_enterprise,discount_for_partner",1.0,,
"metricModeration,metricHistory,metricRouting,metricCaching",1.0,,
"feedbackByCarmen,feedbackByDiego,feedbackByElise",1.0,,
"target_for_business,target_for_enterprise",1.0,,
"rating_by_hana,rating_by_iman,rating_by_jules,rating_by_kai",1.0,,
"counterNotifications,counterAnalytics,counterBackup",1.0,,
"feedback_by_xander,feedback_by_yuna,feedback_by_zara",1.0,,
"labelSync,labelImport",1.0,,
"configOption1,configOption2,configOption3",1.0,,
"quota_for_business,quota_for_enterprise,quota_for_partner,quota_for_education,quota_for_nonprofit,quota_for_creator,quota_for_agency",1.0,,
"feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8",1.0,,
"quotaForEducation,quotaForNonprofit,quotaForCreator,quotaForAgency,quotaForGlobal",1.0,,
"label_history,label_routing,label_caching,label_logging,label_monitoring",1.0,,
"priceForBasic,priceForPro,priceForBusiness,priceForEnterprise",1.0,,
"discountForBusiness,discountForEnterprise",1.0,,
"modelInput1,modelInput2,modelInput3,modelInput4,modelInput5,modelInput6,modelInput7",1.0,,
"priceForExternal,priceForTrial,priceForPremium,priceForStarter,priceForBasic,priceForPro,priceForBusiness,priceForEnterprise",1.0,,
"budget_for_global,budget_for_regional,budget_for_internal,budget_for_external",1.0,,
"flag_monitoring,flag_encryption,flag_indexing",1.0,,
"vote_by_kai,vote_by_lina,vote_by_mina,vote_by_noah,vote_by_olivia,vote_by_priya,vote_by_quinn,vote_by_ravi",1.0,,
"accessForTrial,accessForPremium,accessForStarter,accessForBasic,accessForPro",1.0,,
"permissionSync,permissionImport,permissionArchive,permissionFiltering",1.0,,
"rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8",1.0,,
"data_field_1,data_field_2,data_field_3",1.0,,
"value1,value2,value3,value4,value5,value6,value7",1.0,,
"priorityByJohn,priorityByKim,priorityByAria,priorityByBruno,priorityByCarmen",1.0,,
"approvalByHugo,approvalByInez,approvalByJonas,approvalByKeiko",1.0,,
"field_search,field_export",1.0,,
"recommendation_by_inez,recommendation_by_jonas",1.0,,
"quotaForBusiness,quotaForEnterprise,quotaForPartner,quotaForEducation,quotaForNonprofit,quotaForCreator,quotaForAgency",1.0,,
"metric1,metric2,metric3,metric4,metric5,metric6,metric7",1.0,,
"quota_for_internal,quota_for_external",1.0,,
"tagValidation,tagReporting,tagSearch,tagExport",1.0,,
"quotaByInez,quotaByJonas,quotaByKeiko",1.0,,
"dataField_1,dataField_2,dataField_3,dataField_4,dataField_5,dataField_6,dataField_7",1.0,,
"flagHistory,flagRouting,flagCaching,flagLogging,flagMonitoring",1.0,,
"feedbackByFelix,feedbackByGreta,feedbackByHugo",1.0,,
"permissionSharing,permissionBilling,permissionNotifications,permissionAnalytics,permissionBackup,permissionSync,permissionImport,permissionArchive",1.0,,
"score_by_diego,score_by_elise,score_by_felix",1.0,,
"option1,option2,option3,option4,option5",1.0,,
"feature_caching,feature_logging,feature_monitoring,feature_encryption",1.0,,
"feedbackByElise,feedbackByFelix,feedbackByGreta,feedbackByHugo,feedbackByInez,feedbackByJonas,feedbackByKeiko,feedbackByLeon",1.0,,
"weight_by_felix,weight_by_greta,weight_by_hugo,weight_by_inez,weight_by_jonas,weight_by_keiko,weight_by_leon",1.0,,
"flag_preview,flag_translation,flag_moderation,flag_history,flag_routing,flag_caching",1.0,,
"permissionSearch,permissionExport,permissionSharing,permissionBilling,permissionNotifications,permissionAnalytics,permissionBackup,permissionSync",1.0,,
"access_for_pro,access_for_business",1.0,,
"quota_for_starter,quota_for_basic,quota_for_pro",1.0,,
"cell_1,cell_2",1.0,,
"weight_by_felix,weight_by_greta,weight_by_hugo,weight_by_inez,weight_by_jonas,weight_by_keiko,weight_by_leon,weight_by_alice",1.0,,
"column_1,column_2,column_3,column_4,column_5,column_6,column_7",1.0,,
"flagAnalytics,flagBackup,flagSync,flagImport,flagArchive,flagFiltering",1.0,,
"permissionHistory,permissionRouting,permissionCaching,permissionLogging,permissionMonitoring,permissionEncryption,permissionIndexing",1.0,,
"allocationByMina,allocationByNoah,allocationByOlivia,allocationByPriya,allocationByQuinn",1.0,,
"candidate_1,candidate_2,candidate_3,candidate_4",1.0,,
"budgetForAgency,budgetForGlobal,budgetForRegional,budgetForInternal,budgetForExternal",1.0,,
"metricIndexing,metricValidation,metricReporting,metricSearch",1.0,,
"document1,document2,document3,document4",1.0,,
"column_sync,column_import,column_archive,column_filtering,column_sorting",1.0,,
"slot_1,slot_2,slot_3,slot_4,slot_5,slot_6,slot_7,slot_8",1.0,,
"policyForEducation,policyForNonprofit,policyForCreator",1.0,,
"rule_1,rule_2",1.0,,
"featureHistory,featureRouting",1.0,,
"priority_by_inez,priority_by_jonas,priority_by_keiko,priority_by_leon,priority_by_alice",1.0,,
"label_backup,label_sync,label_import,label_archive,label_filtering",1.0,,
"flagAnalytics,flagBackup",1.0,,
"column1,column2,column3,column4,column5",1.0,,
"priceForInternal,priceForExternal",1.0,,
"option_1,option_2,option_3,option_4,option_5,option_6",1.0,,
"vote_by_uma,vote_by_victor,vote_by_wen,vote_by_xander,vote_by_yuna",1.0,,
"budgetForNonprofit,budgetForCreator,budgetForAgency",1.0,,
"data_field_1,data_field_2,data_field_3,data_field_4,data_field_5,data_field_6,data_field_7",1.0,,
"metric_notifications,metric_analytics,metric_backup,metric_sync,metric_import,metric_archive,metric_filtering",1.0,,
"slot_1,slot_2,slot_3,slot_4,slot_5,slot_6,slot_7",1.0,,
"price_for_agency,price_for_global,price_for_regional,price_for_internal,price_for_external",1.0,,
"cell1,cell2,cell3,cell4",1.0,,
"decisionByHugo,decisionByInez",1.0,,
"event_1,event_2,event_3,event_4,event_5,event_6,event_7",1.0,,
"thresholdForBusiness,thresholdForEnterprise,thresholdForPartner,thresholdForEducation,thresholdForNonprofit,thresholdForCreator,thresholdForAgency",1.0,,
"item_1,item_2,item_3,item_4,item_5,item_6",1.0,,
"metric_1,metric_2,metric_3",1.0,,
"option1,option2,option3,option4,option5,option6",1.0,,
"budgetForExternal,budgetForTrial,budgetForPremium,budgetForStarter,budgetForBasic,budgetForPro,budgetForBusiness",1.0,,
"accessForPremium,accessForStarter,accessForBasic,accessForPro,accessForBusiness,accessForEnterprise,accessForPartner",1.0,,
"labelSorting,labelPreview,labelTranslation",1.0,,
"image1,image2,image3,image4",1.0,,
"feature_logging,feature_monitoring,feature_encryption",1.0,,
"rate_for_internal,rate_for_external,rate_for_trial,rate_for_premium,rate_for_starter,rate_for_basic,rate_for_pro",1.0,,
"decisionByNoah,decisionByOlivia,decisionByPriya,decisionByQuinn,decisionByRavi,decisionBySora,decisionByTariq",1.0,,
"policyForInternal,policyForExternal",1.0,,
"budgetForAgency,budgetForGlobal,budgetForRegional,budgetForInternal,budgetForExternal,budgetForTrial",1.0,,
"argument1,argument2,argument3,argument4,argument5,argument6,argument7",1.0,,
"thresholdForTrial,thresholdForPremium,thresholdForStarter,thresholdForBasic,thresholdForPro,thresholdForBusiness,thresholdForEnterprise,thresholdForPartner",1.0,,
"recommendationByBen,recommendationByChen,recommendationByDina,recommendationByEmil,recommendationByFarah,recommendationByGiho,recommendationByHana,recommendationByIman",1.0,,
"quotaForEnterprise,quotaForPartner,quotaForEducation,quotaForNonprofit,quotaForCreator",1.0,,
"metric_caching,metric_logging,metric_monitoring,metric_encryption,metric_indexing,metric_validation",1.0,,
"tag_preview,tag_translation,tag_moderation,tag_history,tag_routing",1.0,,
"gradeByNoah,gradeByOlivia,gradeByPriya",1.0,,
"rate_for_pro,rate_for_business,rate_for_enterprise,rate_for_partner,rate_for_education",1.0,,
"voteByHugo,voteByInez,voteByJonas,voteByKeiko,voteByLeon,voteByAlice",1.0,,
"budgetForBusiness,budgetForEnterprise,budgetForPartner,budgetForEducation,budgetForNonprofit,budgetForCreator",1.0,,
"feedback_by_elise,feedback_by_felix,feedback_by_greta",1.0,,
"recommendation_by_chen,recommendation_by_dina,recommendation_by_emil,recommendation_by_farah,recommendation_by_giho,recommendation_by_hana,recommendation_by_iman",1.0,,
"policyForEducation,policyForNonprofit,policyForCreator,policyForAgency,policyForGlobal",1.0,,
"quota_for_pro,quota_for_business,quota_for_enterprise,quota_for_partner,quota_for_education,quota_for_nonprofit",1.0,,
"rateForTrial,rateForPremium,rateForStarter,rateForBasic,rateForPro,rateForBusiness,rateForEnterprise,rateForPartner",1.0,,
"thresholdForExternal,thresholdForTrial",1.0,,
"quotaForRegional,quotaForInternal",1.0,,
"decisionByHugo,decisionByInez,decisionByJonas,decisionByKeiko",1.0,,
"policyForEnterprise,policyForPartner",1.0,,
"rate_for_business,rate_for_enterprise,rate_for_partner,rate_for_education",1.0,,
"quota_by_kim,quota_by_aria,quota_by_bruno",1.0,,
"value_1,value_2,value_3,value_4",1.0,,
"accessForInternal,accessForExternal,accessForTrial",1.0,,
"metricCaching,metricLogging,metricMonitoring,metricEncryption",1.0,,
"quotaByRavi,quotaBySora,quotaByTariq,quotaByUma",1.0,,
"filter_search,filter_export,filter_sharing",1.0,,
"flag_validation,flag_reporting,flag_search",1.0,,
"field_archive,field_filtering,field_sorting,field_preview,field_translation",1.0,,
"columnIndexing,columnValidation",1.0,,
"limit_for_premium,limit_for_starter",1.0,,
"metric_monitoring,metric_encryption,metric_indexing,metric_validation,metric_reporting,metric_search,metric_export",1.0,,
"budget_for_education,budget_for_nonprofit,budget_for_creator,budget_for_agency,budget_for_global",1.0,,
"limit_for_agency,limit_for_global,limit_for_regional",1.0,,
"rank_by_inez,rank_by_jonas,rank_by_keiko,rank_by_leon",1.0,,
"weightByAlice,weightByBen,weightByChen,weightByDina,weightByEmil,weightByFarah",1.0,,
"target_for_business,target_for_enterprise,target_for_partner,target_for_education,target_for_nonprofit,target_for_creator,target_for_agency,target_for_global",1.0,,
"limit_for_nonprofit,limit_for_creator",1.0,,
"field1,field2,field3,field4,field5,field6,field7",1.0,,
"limitForInternal,limitForExternal,limitForTrial,limitForPremium,limitForStarter",1.0,,
"sample_1,sample_2",1.0,,
"quotaByKim,quotaByAria,quotaByBruno,quotaByCarmen,quotaByDiego",1.0,,
"quota_for_starter,quota_for_basic,quota_for_pro,quota_for_business,quota_for_enterprise",1.0,,
"grade_by_kai,grade_by_lina,grade_by_mina",1.0,,
"column_archive,column_filtering,column_sorting,column_preview,column_translation",1.0,,
"limitForGlobal,limitForRegional",1.0,,
"metricExport,metricSharing,metricBilling,metricNotifications,metricAnalytics,metricBackup,metricSync,metricImport",1.0,,
"metricArchive,metricFiltering,metricSorting,metricPreview,metricTranslation,metricModeration,metricHistory",1.0,,
"tag1,tag2,tag3",1.0,,
"permission_billing,permission_notifications,permission_analytics,permission_backup,permission_sync,permission_import,permission_archive",1.0,,
"quota_for_basic,quota_for_pro,quota_for_business,quota_for_enterprise,quota_for_partner,quota_for_education,quota_for_nonprofit",1.0,,
"fieldAnalytics,fieldBackup,fieldSync,fieldImport,fieldArchive,fieldFiltering",1.0,,
"feedback_by_keiko,feedback_by_leon,feedback_by_alice,feedback_by_ben",1.0,,
"policy_for_partner,policy_for_education,policy_for_nonprofit,policy_for_creator",1.0,,
"value1,value2,value3,value4",1.0,,
"price_for_enterprise,price_for_partner,price_for_education,price_for_nonprofit,price_for_creator,price_for_agency",1.0,,
"rate_for_premium,rate_for_starter,rate_for_basic,rate_for_pro,rate_for_business,rate_for_enterprise,rate_for_partner",1.0,,
"quota_by_felix,quota_by_greta",1.0,,
"policy_for_starter,policy_for_basic,policy_for_pro,policy_for_business,policy_for_enterprise,policy_for_partner,policy_for_education,policy_for_nonprofit",1.0,,
"approval_by_felix,approval_by_greta,approval_by_hugo,approval_by_inez",1.0,,
"fieldFiltering,fieldSorting,fieldPreview",1.0,,
"approvalByFelix,approvalByGreta,approvalByHugo",1.0,,
"item_1,item_2",1.0,,
"metricBilling,metricNotifications,metricAnalytics,metricBackup,metricSync,metricImport,metricArchive,metricFiltering",1.0,,
"column_1,column_2,column_3,column_4,column_5,column_6,column_7,column_8",1.0,,
"ratingByHugo,ratingByInez,ratingByJonas",1.0,,
"metric1,metric2,metric3,metric4,metric5",1.0,,
"column_indexing,column_validation",1.0,,
"featureNotifications,featureAnalytics",1.0,,
"access_for_agency,access_for_global",1.0,,
"vote_by_chen,vote_by_dina,vote_by_emil,vote_by_farah,vote_by_giho,vote_by_hana,vote_by_iman,vote_by_jules",1.0,,
"scoreByKim,scoreByAria,scoreByBruno,scoreByCarmen,scoreByDiego",1.0,,
"gradeByYuna,gradeByZara,gradeByJohn,gradeByKim,gradeByAria,gradeByBruno,gradeByCarmen,gradeByDiego",1.0,,
"value1,value2,value3,value4,value5,value6",1.0,,
"decisionByEmil,decisionByFarah",1.0,,
"column_routing,column_caching,column_logging,column_monitoring",1.0,,
"featureHistory,featureRouting,featureCaching,featureLogging,featureMonitoring,featureEncryption,featureIndexing,featureValidation",1.0,,
"voteByTariq,voteByUma,voteByVictor",1.0,,
"policy_for_external,policy_for_trial,policy_for_premium,policy_for_starter",1.0,,
"metric_reporting,metric_search",1.0,,
