img_path,label
../datasets/cifar_10/train/airplane\4728.png,airplane
../datasets/cifar_10/train/airplane\4729.png,airplane
../datasets/cifar_10/train/airplane\4730.png,airplane
../datasets/cifar_10/train/airplane\4731.png,airplane
../datasets/cifar_10/train/airplane\4732.png,airplane
../datasets/cifar_10/train/airplane\4733.png,airplane
../datasets/cifar_10/train/airplane\4734.png,airplane
../datasets/cifar_10/train/airplane\4735.png,airplane
../datasets/cifar_10/train/airplane\4736.png,airplane
../datasets/cifar_10/train/airplane\4737.png,airplane
../datasets/cifar_10/train/airplane\4738.png,airplane
../datasets/cifar_10/train/airplane\4739.png,airplane
../datasets/cifar_10/train/airplane\4740.png,airplane
../datasets/cifar_10/train/airplane\4741.png,airplane
../datasets/cifar_10/train/airplane\4742.png,airplane
../datasets/cifar_10/train/airplane\4743.png,airplane
../datasets/cifar_10/train/airplane\4744.png,airplane
../datasets/cifar_10/train/airplane\4745.png,airplane
../datasets/cifar_10/train/airplane\4746.png,airplane
../datasets/cifar_10/train/airplane\4747.png,airplane
../datasets/cifar_10/train/airplane\4748.png,airplane
../datasets/cifar_10/train/airplane\4749.png,airplane
../datasets/cifar_10/train/airplane\4750.png,airplane
../datasets/cifar_10/train/airplane\4751.png,airplane
../datasets/cifar_10/train/airplane\4752.png,airplane
../datasets/cifar_10/train/airplane\4753.png,airplane
../datasets/cifar_10/train/airplane\4754.png,airplane
../datasets/cifar_10/train/airplane\4755.png,airplane
../datasets/cifar_10/train/airplane\4756.png,airplane
../datasets/cifar_10/train/airplane\4757.png,airplane
../datasets/cifar_10/train/airplane\4758.png,airplane
../datasets/cifar_10/train/airplane\4759.png,airplane
../datasets/cifar_10/train/airplane\4760.png,airplane
../datasets/cifar_10/train/airplane\4761.png,airplane
../datasets/cifar_10/train/airplane\4762.png,airplane
../datasets/cifar_10/train/airplane\4763.png,airplane
../datasets/cifar_10/train/airplane\4764.png,airplane
../datasets/cifar_10/train/airplane\4765.png,airplane
../datasets/cifar_10/train/airplane\4766.png,airplane
../datasets/cifar_10/train/airplane\4767.png,airplane
../datasets/cifar_10/train/airplane\4768.png,airplane
../datasets/cifar_10/train/airplane\4769.png,airplane
../datasets/cifar_10/train/airplane\4770.png,airplane
../datasets/cifar_10/train/airplane\4771.png,airplane
../datasets/cifar_10/train/airplane\4772.png,airplane
../datasets/cifar_10/train/airplane\4773.png,airplane
../datasets/cifar_10/train/airplane\4774.png,airplane
../datasets/cifar_10/train/airplane\4775.png,airplane
../datasets/cifar_10/train/airplane\4776.png,airplane
../datasets/cifar_10/train/airplane\4777.png,airplane
../datasets/cifar_10/train/airplane\4778.png,airplane
../datasets/cifar_10/train/airplane\4779.png,airplane
../datasets/cifar_10/train/airplane\4780.png,airplane
../datasets/cifar_10/train/airplane\4781.png,airplane
../datasets/cifar_10/train/airplane\4782.png,airplane
../datasets/cifar_10/train/airplane\4783.png,airplane
../datasets/cifar_10/train/airplane\4784.png,airplane
../datasets/cifar_10/train/airplane\4785.png,airplane
../datasets/cifar_10/train/airplane\4786.png,airplane
../datasets/cifar_10/train/airplane\4787.png,airplane
../datasets/cifar_10/train/airplane\4788.png,airplane
../datasets/cifar_10/train/airplane\4789.png,airplane
../datasets/cifar_10/train/airplane\4790.png,airplane
../datasets/cifar_10/train/airplane\4791.png,airplane
../datasets/cifar_10/train/airplane\4792.png,airplane
../datasets/cifar_10/train/airplane\4793.png,airplane
../datasets/cifar_10/train/airplane\4794.png,airplane
../datasets/cifar_10/train/airplane\4795.png,airplane
../datasets/cifar_10/train/airplane\4796.png,airplane
../datasets/cifar_10/train/airplane\4797.png,airplane
../datasets/cifar_10/train/airplane\4798.png,airplane
../datasets/cifar_10/train/airplane\4799.png,airplane
../datasets/cifar_10/train/airplane\4800.png,airplane
../datasets/cifar_10/train/airplane\4801.png,airplane
../datasets/cifar_10/train/airplane\4802.png,airplane
../datasets/cifar_10/train/airplane\4803.png,airplane
../datasets/cifar_10/train/airplane\4804.png,airplane
../datasets/cifar_10/train/airplane\4805.png,airplane
../datasets/cifar_10/train/airplane\4806.png,airplane
../datasets/cifar_10/train/airplane\4807.png,airplane
../datasets/cifar_10/train/airplane\4808.png,airplane
../datasets/cifar_10/train/airplane\4809.png,airplane
../datasets/cifar_10/train/airplane\4810.png,airplane
../datasets/cifar_10/train/airplane\4811.png,airplane
../datasets/cifar_10/train/airplane\4812.png,airplane
../datasets/cifar_10/train/airplane\4813.png,airplane
../datasets/cifar_10/train/airplane\4814.png,airplane
../datasets/cifar_10/train/airplane\4815.png,airplane
../datasets/cifar_10/train/airplane\4816.png,airplane
../datasets/cifar_10/train/airplane\4817.png,airplane
../datasets/cifar_10/train/airplane\4818.png,airplane
../datasets/cifar_10/train/airplane\4819.png,airplane
../datasets/cifar_10/train/airplane\4820.png,airplane
../datasets/cifar_10/train/airplane\4821.png,airplane
../datasets/cifar_10/train/airplane\4822.png,airplane
../datasets/cifar_10/train/airplane\4823.png,airplane
../datasets/cifar_10/train/airplane\4824.png,airplane
../datasets/cifar_10/train/airplane\4825.png,airplane
../datasets/cifar_10/train/airplane\4826.png,airplane
../datasets/cifar_10/train/airplane\4827.png,airplane
../datasets/cifar_10/train/airplane\4828.png,airplane
../datasets/cifar_10/train/airplane\4829.png,airplane
../datasets/cifar_10/train/airplane\4830.png,airplane
../datasets/cifar_10/train/airplane\4831.png,airplane
../datasets/cifar_10/train/airplane\4832.png,airplane
../datasets/cifar_10/train/airplane\4833.png,airplane
../datasets/cifar_10/train/airplane\4834.png,airplane
../datasets/cifar_10/train/airplane\4835.png,airplane
../datasets/cifar_10/train/airplane\4836.png,airplane
../datasets/cifar_10/train/airplane\4837.png,airplane
../datasets/cifar_10/train/airplane\4838.png,airplane
../datasets/cifar_10/train/airplane\4839.png,airplane
../datasets/cifar_10/train/airplane\4840.png,airplane
../datasets/cifar_10/train/airplane\4841.png,airplane
../datasets/cifar_10/train/airplane\4842.png,airplane
../datasets/cifar_10/train/airplane\4843.png,airplane
../datasets/cifar_10/train/airplane\4844.png,airplane
../datasets/cifar_10/train/airplane\4845.png,airplane
../datasets/cifar_10/train/airplane\4846.png,airplane
../datasets/cifar_10/train/airplane\4847.png,airplane
../datasets/cifar_10/train/airplane\4848.png,airplane
../datasets/cifar_10/train/airplane\4849.png,airplane
../datasets/cifar_10/train/airplane\4850.png,airplane
../datasets/cifar_10/train/airplane\4851.png,airplane
../datasets/cifar_10/train/airplane\4852.png,airplane
../datasets/cifar_10/train/airplane\4853.png,airplane
../datasets/cifar_10/train/airplane\4854.png,airplane
../datasets/cifar_10/train/airplane\4855.png,airplane
../datasets/cifar_10/train/airplane\4856.png,airplane
../datasets/cifar_10/train/airplane\4857.png,airplane
../datasets/cifar_10/train/airplane\4858.png,airplane
../datasets/cifar_10/train/airplane\4859.png,airplane
../datasets/cifar_10/train/airplane\4860.png,airplane
../datasets/cifar_10/train/airplane\4861.png,airplane
../datasets/cifar_10/train/airplane\4862.png,airplane
../datasets/cifar_10/train/airplane\4863.png,airplane
../datasets/cifar_10/train/airplane\4864.png,airplane
../datasets/cifar_10/train/airplane\4865.png,airplane
../datasets/cifar_10/train/airplane\4866.png,airplane
../datasets/cifar_10/train/airplane\4867.png,airplane
../datasets/cifar_10/train/airplane\4868.png,airplane
../datasets/cifar_10/train/airplane\4869.png,airplane
../datasets/cifar_10/train/airplane\4870.png,airplane
../datasets/cifar_10/train/airplane\4871.png,airplane
../datasets/cifar_10/train/airplane\4872.png,airplane
../datasets/cifar_10/train/airplane\4873.png,airplane
../datasets/cifar_10/train/airplane\4874.png,airplane
../datasets/cifar_10/train/airplane\4875.png,airplane
../datasets/cifar_10/train/airplane\4876.png,airplane
../datasets/cifar_10/train/airplane\4877.png,airplane
../datasets/cifar_10/train/airplane\4878.png,airplane
../datasets/cifar_10/train/airplane\4879.png,airplane
../datasets/cifar_10/train/airplane\4880.png,airplane
../datasets/cifar_10/train/airplane\4881.png,airplane
../datasets/cifar_10/train/airplane\4882.png,airplane
../datasets/cifar_10/train/airplane\4883.png,airplane
../datasets/cifar_10/train/airplane\4884.png,airplane
../datasets/cifar_10/train/airplane\4885.png,airplane
../datasets/cifar_10/train/airplane\4886.png,airplane
../datasets/cifar_10/train/airplane\4887.png,airplane
../datasets/cifar_10/train/airplane\4888.png,airplane
../datasets/cifar_10/train/airplane\4889.png,airplane
../datasets/cifar_10/train/airplane\4890.png,airplane
../datasets/cifar_10/train/airplane\4891.png,airplane
../datasets/cifar_10/train/airplane\4892.png,airplane
../datasets/cifar_10/train/airplane\4893.png,airplane
../datasets/cifar_10/train/airplane\4894.png,airplane
../datasets/cifar_10/train/airplane\4895.png,airplane
../datasets/cifar_10/train/airplane\4896.png,airplane
../datasets/cifar_10/train/airplane\4897.png,airplane
../datasets/cifar_10/train/airplane\4898.png,airplane
../datasets/cifar_10/train/airplane\4899.png,airplane
../datasets/cifar_10/train/airplane\4900.png,airplane
../datasets/cifar_10/train/airplane\4901.png,airplane
../datasets/cifar_10/train/airplane\4902.png,airplane
../datasets/cifar_10/train/airplane\4903.png,airplane
../datasets/cifar_10/train/airplane\4904.png,airplane
../datasets/cifar_10/train/airplane\4905.png,airplane
../datasets/cifar_10/train/airplane\4906.png,airplane
../datasets/cifar_10/train/airplane\4907.png,airplane
../datasets/cifar_10/train/airplane\4908.png,airplane
../datasets/cifar_10/train/airplane\4909.png,airplane
../datasets/cifar_10/train/airplane\4910.png,airplane
../datasets/cifar_10/train/airplane\4911.png,airplane
../datasets/cifar_10/train/airplane\4912.png,airplane
../datasets/cifar_10/train/airplane\4913.png,airplane
../datasets/cifar_10/train/airplane\4914.png,airplane
../datasets/cifar_10/train/airplane\4915.png,airplane
../datasets/cifar_10/train/airplane\4916.png,airplane
../datasets/cifar_10/train/airplane\4917.png,airplane
../datasets/cifar_10/train/airplane\4918.png,airplane
../datasets/cifar_10/train/airplane\4919.png,airplane
../datasets/cifar_10/train/airplane\4920.png,airplane
../datasets/cifar_10/train/airplane\4921.png,airplane
../datasets/cifar_10/train/airplane\4922.png,airplane
../datasets/cifar_10/train/airplane\4923.png,airplane
../datasets/cifar_10/train/airplane\4924.png,airplane
../datasets/cifar_10/train/airplane\4925.png,airplane
../datasets/cifar_10/train/airplane\4926.png,airplane
../datasets/cifar_10/train/airplane\4927.png,airplane
../datasets/cifar_10/train/airplane\4928.png,airplane
../datasets/cifar_10/train/airplane\4929.png,airplane
../datasets/cifar_10/train/airplane\4930.png,airplane
../datasets/cifar_10/train/airplane\4931.png,airplane
../datasets/cifar_10/train/airplane\4932.png,airplane
../datasets/cifar_10/train/airplane\4933.png,airplane
../datasets/cifar_10/train/airplane\4934.png,airplane
../datasets/cifar_10/train/airplane\4935.png,airplane
../datasets/cifar_10/train/airplane\4936.png,airplane
../datasets/cifar_10/train/airplane\4937.png,airplane
../datasets/cifar_10/train/airplane\4938.png,airplane
../datasets/cifar_10/train/airplane\4939.png,airplane
../datasets/cifar_10/train/airplane\4940.png,airplane
../datasets/cifar_10/train/airplane\4941.png,airplane
../datasets/cifar_10/train/airplane\4942.png,airplane
../datasets/cifar_10/train/airplane\4943.png,airplane
../datasets/cifar_10/train/airplane\4944.png,airplane
../datasets/cifar_10/train/airplane\4945.png,airplane
../datasets/cifar_10/train/airplane\4946.png,airplane
../datasets/cifar_10/train/airplane\4947.png,airplane
../datasets/cifar_10/train/airplane\4948.png,airplane
../datasets/cifar_10/train/airplane\4949.png,airplane
../datasets/cifar_10/train/airplane\4950.png,airplane
../datasets/cifar_10/train/airplane\4951.png,airplane
../datasets/cifar_10/train/airplane\4952.png,airplane
../datasets/cifar_10/train/airplane\4953.png,airplane
../datasets/cifar_10/train/airplane\4954.png,airplane
../datasets/cifar_10/train/airplane\4955.png,airplane
../datasets/cifar_10/train/airplane\4956.png,airplane
../datasets/cifar_10/train/airplane\4957.png,airplane
../datasets/cifar_10/train/airplane\4958.png,airplane
../datasets/cifar_10/train/airplane\4959.png,airplane
../datasets/cifar_10/train/airplane\4960.png,airplane
../datasets/cifar_10/train/airplane\4961.png,airplane
../datasets/cifar_10/train/airplane\4962.png,airplane
../datasets/cifar_10/train/airplane\4963.png,airplane
../datasets/cifar_10/train/airplane\4964.png,airplane
../datasets/cifar_10/train/airplane\4965.png,airplane
../datasets/cifar_10/train/airplane\4966.png,airplane
../datasets/cifar_10/train/airplane\4967.png,airplane
../datasets/cifar_10/train/airplane\4968.png,airplane
../datasets/cifar_10/train/airplane\4969.png,airplane
../datasets/cifar_10/train/airplane\4970.png,airplane
../datasets/cifar_10/train/airplane\4971.png,airplane
../datasets/cifar_10/train/airplane\4972.png,airplane
../datasets/cifar_10/train/airplane\4973.png,airplane
../datasets/cifar_10/train/airplane\4974.png,airplane
../datasets/cifar_10/train/airplane\4975.png,airplane
../datasets/cifar_10/train/airplane\4976.png,airplane
../datasets/cifar_10/train/airplane\4977.png,airplane
../datasets/cifar_10/train/airplane\4978.png,airplane
../datasets/cifar_10/train/airplane\4979.png,airplane
../datasets/cifar_10/train/airplane\4980.png,airplane
../datasets/cifar_10/train/airplane\4981.png,airplane
../datasets/cifar_10/train/airplane\4982.png,airplane
../datasets/cifar_10/train/airplane\4983.png,airplane
../datasets/cifar_10/train/airplane\4984.png,airplane
../datasets/cifar_10/train/airplane\4985.png,airplane
../datasets/cifar_10/train/airplane\4986.png,airplane
../datasets/cifar_10/train/airplane\4987.png,airplane
../datasets/cifar_10/train/airplane\4988.png,airplane
../datasets/cifar_10/train/airplane\4989.png,airplane
../datasets/cifar_10/train/airplane\4990.png,airplane
../datasets/cifar_10/train/airplane\4991.png,airplane
../datasets/cifar_10/train/airplane\4992.png,airplane
../datasets/cifar_10/train/airplane\4993.png,airplane
../datasets/cifar_10/train/airplane\4994.png,airplane
../datasets/cifar_10/train/airplane\4995.png,airplane
../datasets/cifar_10/train/airplane\4996.png,airplane
../datasets/cifar_10/train/airplane\4997.png,airplane
../datasets/cifar_10/train/airplane\4998.png,airplane
../datasets/cifar_10/train/airplane\4999.png,airplane
../datasets/cifar_10/train/airplane\5000.png,airplane
../datasets/cifar_10/train/automobile\0001.png,automobile
../datasets/cifar_10/train/automobile\0002.png,automobile
../datasets/cifar_10/train/automobile\0003.png,automobile
../datasets/cifar_10/train/automobile\0004.png,automobile
../datasets/cifar_10/train/automobile\0005.png,automobile
../datasets/cifar_10/train/automobile\0006.png,automobile
../datasets/cifar_10/train/automobile\0007.png,automobile
../datasets/cifar_10/train/automobile\0008.png,automobile
../datasets/cifar_10/train/automobile\0009.png,automobile
../datasets/cifar_10/train/automobile\0010.png,automobile
../datasets/cifar_10/train/automobile\0011.png,automobile
../datasets/cifar_10/train/automobile\0012.png,automobile
../datasets/cifar_10/train/automobile\0013.png,automobile
../datasets/cifar_10/train/automobile\0014.png,automobile
../datasets/cifar_10/train/automobile\0015.png,automobile
../datasets/cifar_10/train/automobile\0016.png,automobile
../datasets/cifar_10/train/automobile\0017.png,automobile
../datasets/cifar_10/train/automobile\0018.png,automobile
../datasets/cifar_10/train/automobile\0019.png,automobile
../datasets/cifar_10/train/automobile\0020.png,automobile
../datasets/cifar_10/train/automobile\0021.png,automobile
