,task_id,func_name,text1,text2,result,inference_time,timestamp
1027,01_names,get_prob,parsed_imports,,1.1552523,0.031,1790184360.004
1028,01_names,get_prob,item,,1.2382984,0.047,1790184360.051
1029,01_names,get_prob,item,,1.2382984,0.031,1790184360.082
1030,01_names,get_prob,lib_names_import,,1.0186063,0.031,1790184360.129
1031,01_names,get_prob,lib_names_import,,1.0186063,0.031,1790184360.16
1032,01_names,get_prob,item,,1.2382984,0.031,1790184360.207
1033,01_names,get_prob,item,,1.2382984,0.031,1790184360.254
1034,01_names,get_prob,lib_names_import,,1.0186063,0.031,1790184360.285
1035,01_names,get_prob,lib_names_import,,1.0186063,0.031,1790184360.332
1036,01_names,get_prob,info,,-0.28734633,0.031,1790184360.364
1037,01_names,get_prob,info,,-0.28734633,0.031,1790184360.41
1038,01_names,get_prob,item,,1.2382984,0.031,1790184360.442
1039,01_names,get_prob,item,,1.2382984,0.031,1790184360.489
1040,01_names,get_prob,lib_names_import_from,,1.1026033,0.031,1790184360.535
1041,01_names,get_prob,lib_names_import_from,,1.1026033,0.031,1790184360.567
1042,01_names,get_prob,item,,1.2382984,0.031,1790184360.614
1043,01_names,get_prob,item,,1.2382984,0.031,1790184360.645
1044,01_names,get_prob,imported_lib_names,,0.8660358,0.031,1790184360.692
1045,01_names,get_prob,imported_lib_names,,0.8660358,0.031,1790184360.723
1046,01_names,get_prob,info,,-0.28734633,0.031,1790184360.77
1047,01_names,get_prob,info,,-0.28734633,0.031,1790184360.817
1048,01_names,get_prob,line_no,,0.4846384,0.031,1790184360.848
1049,01_names,get_prob,line_no,,0.4846384,0.031,1790184360.895
1050,01_names,get_prob,func_name,,0.7816464,0.031,1790184360.926
1051,01_names,get_prob,func_name,,0.7816464,0.031,1790184360.973
1052,01_names,get_prob,name,,0.6270727,0.031,1790184361.004
1053,01_names,get_prob,name,,0.6270727,0.031,1790184361.051
1054,01_names,get_prob,third_party_imported,,1.2753307,0.031,1790184361.098
1055,01_names,get_prob,third_party_imported,,1.2753307,0.031,1790184361.129
1056,01_names,get_prob,local_imported,,0.9840165,0.031,1790184361.176
1057,01_names,get_prob,local_imported,,0.9840165,0.031,1790184361.207
1058,01_names,get_prob,text_embedding_model_single_responsibility,,1.2370863,0.031,1790184361.254
1059,01_names,get_prob,text_embedding_model_single_responsibility,,1.2370863,0.031,1790184361.285
1060,01_names,get_prob,text_embedding_model_docstring_and_name,,1.0515281,0.031,1790184361.332
1061,01_names,get_prob,text_embedding_model_docstring_and_name,,1.0515281,0.047,1790184361.379
1062,01_names,get_prob,final_result_dict,,1.0478861,0.031,1790184361.41
1063,01_names,get_prob,final_result_dict,,1.0478861,0.031,1790184361.457
1064,01_names,get_prob,py_file_path,,0.9087876,0.031,1790184361.488
1065,01_names,get_prob,py_file_path,,0.9087876,0.031,1790184361.535
1066,01_names,get_prob,parsed_py_code,,1.0960726,0.031,1790184361.567
1067,01_names,get_prob,parsed_py_code,,1.0960726,0.031,1790184361.613
1068,01_names,get_prob,func_defs,,0.6876773,0.047,1790184361.66
1069,01_names,get_prob,func_defs,,0.6876773,0.031,1790184361.692
1070,01_names,get_prob,item,,1.2382984,0.031,1790184361.738
1071,01_names,get_prob,item,,1.2382984,0.031,1790184361.77
1072,01_names,get_prob,func_docstrings_info,,0.5765486,0.031,1790184361.817
1073,01_names,get_prob,func_docstrings_info,,0.5765486,0.047,1790184361.863
1074,01_names,get_prob,item,,1.2382984,0.031,1790184361.895
1075,01_names,get_prob,item,,1.2382984,0.031,1790184361.942
1076,01_names,get_prob,func_docstrings_info,,0.5765486,0.031,1790184361.973
1077,01_names,get_prob,func_docstrings_info,,0.5765486,0.031,1790184362.02
1078,01_names,get_prob,item,,1.2382984,0.031,1790184362.051
1079,01_names,get_prob,item,,1.2382984,0.031,1790184362.098
1080,01_names,get_prob,item,,1.2382984,0.047,1790184362.145
1081,01_names,get_prob,item,,1.2382984,0.031,1790184362.176
1082,01_names,get_prob,line_no,,0.4846384,0.031,1790184362.223
1083,01_names,get_prob,line_no,,0.4846384,0.031,1790184362.254
1084,01_names,get_prob,func_name,,0.7816464,0.031,1790184362.301
1085,01_names,get_prob,func_name,,0.7816464,0.031,1790184362.332
1086,01_names,get_prob,text_embedding_model,,0.8167082,0.031,1790184362.379
1087,01_names,get_prob,text_embedding_model,,0.8167082,0.031,1790184362.426
1088,01_names,get_prob,final_result_dict,,1.0478861,0.031,1790184362.457
1089,01_names,get_prob,final_result_dict,,1.0478861,0.031,1790184362.504
1090,01_names,get_prob,py_file_path,,0.9087876,0.031,1790184362.535
1091,01_names,get_prob,py_file_path,,0.9087876,0.031,1790184362.582
1092,01_names,get_prob,py_code,,0.96133584,0.031,1790184362.629
1093,01_names,get_prob,py_code,,0.96133584,0.031,1790184362.66
1094,01_names,get_prob,py_code_lines,,1.2034705,0.031,1790184362.707
1095,01_names,get_prob,py_code_lines,,1.2034705,0.031,1790184362.738
1096,01_names,get_prob,comments,,0.50234336,0.031,1790184362.785
1097,01_names,get_prob,comments,,0.50234336,0.047,1790184362.832
1098,01_names,get_prob,current_comment,,0.87518305,0.031,1790184362.863
1099,01_names,get_prob,current_comment,,0.87518305,0.031,1790184362.91
1100,01_names,get_prob,line_idx,,1.0419908,0.031,1790184362.942
1101,01_names,get_prob,line_idx,,1.0419908,0.031,1790184362.988
1102,01_names,get_prob,line,,0.5399651,0.031,1790184363.02
1103,01_names,get_prob,line,,0.5399651,0.031,1790184363.066
1104,01_names,get_prob,comment,,0.3029339,0.031,1790184363.113
1105,01_names,get_prob,comment,,0.3029339,0.031,1790184363.145
1106,01_names,get_prob,current_comment,,0.87518305,0.031,1790184363.191
1107,01_names,get_prob,current_comment,,0.87518305,0.031,1790184363.223
1108,01_names,get_prob,current_comment,,0.87518305,0.036,1790184363.274
1109,01_names,get_prob,current_comment,,0.87518305,0.031,1790184363.306
1110,01_names,get_prob,comment,,0.3029339,0.031,1790184363.352
1111,01_names,get_prob,comment,,0.3029339,0.031,1790184363.384
1112,01_names,get_prob,line_no,,0.4846384,0.031,1790184363.431
1113,01_names,get_prob,line_no,,0.4846384,0.031,1790184363.477
1114,01_names,get_prob,func_name,,0.7816464,0.031,1790184363.509
1115,01_names,get_prob,func_name,,0.7816464,0.031,1790184363.556
1116,01_names,get_prob,final_result_dict,,1.0478861,0.04,1790184363.596
1117,01_names,get_prob,final_result_dict,,1.0478861,0.031,1790184363.643
1118,01_names,get_prob,py_file_path,,0.9087876,0.03,1790184363.689
1119,01_names,get_prob,py_file_path,,0.9087876,0.031,1790184363.735
1120,01_names,get_prob,py_code,,0.96133584,0.031,1790184363.782
1121,01_names,get_prob,py_code,,0.96133584,0.047,1790184363.829
1122,01_names,get_prob,py_code_lines,,1.2034705,0.031,1790184363.86
1123,01_names,get_prob,py_code_lines,,1.2034705,0.031,1790184363.907
1124,01_names,get_prob,is_empty,,0.8875047,0.031,1790184363.939
1125,01_names,get_prob,is_empty,,0.8875047,0.031,1790184363.985
1126,01_names,get_prob,line_idx,,1.0419908,0.031,1790184364.032
1127,01_names,get_prob,line_idx,,1.0419908,0.031,1790184364.063
1128,01_names,get_prob,line,,0.5399651,0.031,1790184364.11
1129,01_names,get_prob,line,,0.5399651,0.031,1790184364.142
1130,01_names,get_prob,comment,,0.3029339,0.031,1790184364.188
1131,01_names,get_prob,comment,,0.3029339,0.031,1790184364.22
1132,01_names,get_prob,is_empty,,0.8875047,0.031,1790184364.267
1133,01_names,get_prob,is_empty,,0.8875047,0.031,1790184364.313
1134,01_names,get_prob,checks,,0.73487985,0.031,1790184364.345
1135,01_names,get_prob,checks,,0.73487985,0.031,1790184364.392
1136,01_names,get_prob,name,,0.6270727,0.031,1790184364.423
1137,01_names,get_prob,name,,0.6270727,0.031,1790184364.47
1138,01_names,get_prob,text_embedding_model,,0.8167082,0.031,1790184364.501
1139,01_names,get_prob,text_embedding_model,,0.8167082,0.031,1790184364.548
1140,01_names,get_prob,final_result_dict,,1.0478861,0.031,1790184364.579
1141,01_names,get_prob,final_result_dict,,1.0478861,0.031,1790184364.626
1142,01_names,get_prob,py_file_path,,0.9087876,0.047,1790184364.673
1143,01_names,get_prob,py_file_path,,0.9087876,0.031,1790184364.704
1144,01_names,get_prob,py_code,,0.96133584,0.031,1790184364.751
1145,01_names,get_prob,py_code,,0.96133584,0.031,1790184364.782
1146,01_names,get_prob,matched_lines,,0.78490925,0.031,1790184364.829
1147,01_names,get_prob,matched_lines,,0.78490925,0.031,1790184364.86
1148,01_names,get_prob,line,,0.5399651,0.031,1790184364.907
1149,01_names,get_prob,line,,0.5399651,0.031,1790184364.938
1150,01_names,get_prob,line_no,,0.4846384,0.031,1790184364.985
1151,01_names,get_prob,line_no,,0.4846384,0.047,1790184365.032
1152,01_names,get_prob,func_name,,0.7816464,0.031,1790184365.063
1153,01_names,get_prob,func_name,,0.7816464,0.031,1790184365.11
1154,01_names,get_prob,final_result_dict,,1.0478861,0.031,1790184365.142
1155,01_names,get_prob,final_result_dict,,1.0478861,0.031,1790184365.188
1156,01_names,get_prob,py_file_path,,0.9087876,0.047,1790184365.235
1157,01_names,get_prob,py_file_path,,0.9087876,0.031,1790184365.267
1158,01_names,get_prob,py_code,,0.96133584,0.031,1790184365.313
1159,01_names,get_prob,py_code,,0.96133584,0.031,1790184365.345
1160,01_names,get_prob,lines,,0.41987333,0.031,1790184365.392
1161,01_names,get_prob,lines,,0.41987333,0.047,1790184365.438
1162,01_names,get_prob,line_idx,,1.0419908,0.031,1790184365.47
1163,01_names,get_prob,line_idx,,1.0419908,0.031,1790184365.517
1164,01_names,get_prob,line,,0.5399651,0.031,1790184365.548
1165,01_names,get_prob,line,,0.5399651,0.031,1790184365.595
1166,01_names,get_prob,line_no,,0.4846384,0.047,1790184365.642
1167,01_names,get_prob,line_no,,0.4846384,0.031,1790184365.673
1168,01_names,get_prob,func_name,,0.7816464,0.031,1790184365.72
1169,01_names,get_prob,func_name,,0.7816464,0.031,1790184365.751
1170,01_names,get_prob,code_path_str,,0.71179366,0.031,1790184365.798
1171,01_names,get_prob,code_path_str,,0.71179366,0.031,1790184365.845
1172,01_names,get_prob,final_result_dict,,1.0478861,0.031,1790184365.876
1173,01_names,get_prob,final_result_dict,,1.0478861,0.031,1790184365.923
1174,01_names,get_prob,required_files,,1.1735002,0.031,1790184365.954
1175,01_names,get_prob,required_files,,1.1735002,0.031,1790184366.001
1176,01_names,get_prob,required_file,,1.0947539,0.031,1790184366.048
1177,01_names,get_prob,required_file,,1.0947539,0.031,1790184366.079
1178,01_names,get_prob,final_result_dict,,1.0478861,0.031,1790184366.126
1179,01_names,get_prob,final_result_dict,,1.0478861,0.047,1790184366.173
1180,01_names,get_prob,py_file_path,,0.9087876,0.031,1790184366.204
1181,01_names,get_prob,py_file_path,,0.9087876,0.031,1790184366.251
1182,01_names,get_prob,parsed_py_code,,1.0960726,0.031,1790184366.282
1183,01_names,get_prob,parsed_py_code,,1.0960726,0.031,1790184366.329
1184,01_names,get_prob,func_defs,,0.6876773,0.031,1790184366.376
1185,01_names,get_prob,func_defs,,0.6876773,0.031,1790184366.407
1186,01_names,get_prob,item,,1.2382984,0.031,1790184366.454
1187,01_names,get_prob,item,,1.2382984,0.031,1790184366.485
1188,01_names,get_prob,item,,1.2382984,0.031,1790184366.532
1189,01_names,get_prob,item,,1.2382984,0.031,1790184366.579
1190,01_names,get_prob,line_no,,0.4846384,0.031,1790184366.61
1191,01_names,get_prob,line_no,,0.4846384,0.031,1790184366.657
1192,01_names,get_prob,start_line,,0.55052185,0.047,1790184366.704
1193,01_names,get_prob,start_line,,0.55052185,0.031,1790184366.735
1194,01_names,get_prob,end_line,,0.88603663,0.031,1790184366.782
1195,01_names,get_prob,end_line,,0.88603663,0.031,1790184366.813
1196,01_names,get_prob,func_name,,0.7816464,0.031,1790184366.86
1197,01_names,get_prob,func_name,,0.7816464,0.031,1790184366.907
1198,01_names,get_prob,func_length,,0.75446093,0.031,1790184366.938
1199,01_names,get_prob,func_length,,0.75446093,0.031,1790184366.985
1200,01_names,get_prob,annotations,,0.34427077,0.047,1790184367.032
1201,01_names,get_prob,annotations,,0.34427077,0.031,1790184367.063
1202,01_names,get_prob,return_type,,0.49856487,0.031,1790184367.11
1203,01_names,get_prob,return_type,,0.49856487,0.031,1790184367.141
1204,01_names,get_prob,final_result_dict,,1.0478861,0.031,1790184367.188
1205,01_names,get_prob,final_result_dict,,1.0478861,0.031,1790184367.235
1206,01_names,get_prob,py_file_path,,0.9087876,0.031,1790184367.266
1207,01_names,get_prob,py_file_path,,0.9087876,0.031,1790184367.313
1208,01_names,get_prob,py_code,,0.96133584,0.047,1790184367.36
1209,01_names,get_prob,py_code,,0.96133584,0.031,1790184367.391
1210,01_names,get_prob,lines,,0.41987333,0.031,1790184367.438
1211,01_names,get_prob,lines,,0.41987333,0.031,1790184367.47
1212,01_names,get_prob,current_base_indent,,0.60116035,0.031,1790184367.516
1213,01_names,get_prob,current_base_indent,,0.60116035,0.031,1790184367.563
1214,01_names,get_prob,current_depth,,0.8042171,0.031,1790184367.595
1215,01_names,get_prob,current_depth,,0.8042171,0.031,1790184367.641
1216,01_names,get_prob,line_idx,,1.0419908,0.047,1790184367.688
1217,01_names,get_prob,line_idx,,1.0419908,0.031,1790184367.72
1218,01_names,get_prob,line,,0.5399651,0.031,1790184367.766
1219,01_names,get_prob,line,,0.5399651,0.031,1790184367.798
1220,01_names,get_prob,line_no,,0.4846384,0.031,1790184367.845
1221,01_names,get_prob,line_no,,0.4846384,0.031,1790184367.891
1222,01_names,get_prob,current_indent,,0.9751886,0.031,1790184367.923
1223,01_names,get_prob,current_indent,,0.9751886,0.031,1790184367.97
1224,01_names,get_prob,current_base_indent,,0.60116035,0.047,1790184368.016
1225,01_names,get_prob,current_base_indent,,0.60116035,0.031,1790184368.048
1226,01_names,get_prob,current_depth,,0.8042171,0.031,1790184368.095
1227,01_names,get_prob,current_depth,,0.8042171,0.031,1790184368.126
1228,01_names,get_prob,current_base_indent,,0.60116035,0.031,1790184368.173
1229,01_names,get_prob,current_base_indent,,0.60116035,0.031,1790184368.22
1230,01_names,get_prob,current_depth,,0.8042171,0.031,1790184368.251
1231,01_names,get_prob,current_depth,,0.8042171,0.031,1790184368.298
1232,01_names,get_prob,current_depth,,0.8042171,0.031,1790184368.345
1233,01_names,get_prob,current_depth,,0.8042171,0.031,1790184368.376
1234,01_names,get_prob,current_depth,,0.8042171,0.031,1790184368.423
1235,01_names,get_prob,current_depth,,0.8042171,0.031,1790184368.454
1236,01_names,get_prob,func_name,,0.7816464,0.031,1790184368.501
1237,01_names,get_prob,func_name,,0.7816464,0.031,1790184368.548
1238,01_names,get_prob,checks,,0.73487985,0.031,1790184368.579
1239,01_names,get_prob,checks,,0.73487985,0.031,1790184368.626
1240,01_names,get_prob,name,,0.6270727,0.031,1790184368.673
1241,01_names,get_prob,name,,0.6270727,0.031,1790184368.704
1242,01_names,get_prob,final_result_dict,,1.0478861,0.031,1790184368.751
1243,01_names,get_prob,final_result_dict,,1.0478861,0.047,1790184368.798
1244,01_names,get_prob,py_file_path,,0.9087876,0.031,1790184368.829
1245,01_names,get_prob,py_file_path,,0.9087876,0.031,1790184368.876
1246,01_names,get_prob,py_code,,0.96133584,0.031,1790184368.907
1247,01_names,get_prob,py_code,,0.96133584,0.031,1790184368.954
1248,01_names,get_prob,definition_lines,,0.4082683,0.031,1790184369.001
1249,01_names,get_prob,definition_lines,,0.4082683,0.031,1790184369.032
1250,01_names,get_prob,value_definition_lines,,0.8857736,0.031,1790184369.079
1251,01_names,get_prob,value_definition_lines,,0.8857736,0.031,1790184369.126
1252,01_names,get_prob,def_line,,0.6975459,0.031,1790184369.157
1253,01_names,get_prob,def_line,,0.6975459,0.031,1790184369.204
1254,01_names,get_prob,val_line,,0.9383131,0.047,1790184369.251
1255,01_names,get_prob,val_line,,0.9383131,0.031,1790184369.282
1256,01_names,get_prob,val_line_no,,0.9286565,0.031,1790184369.329
1257,01_names,get_prob,val_line_no,,0.9286565,0.031,1790184369.36
1258,01_names,get_prob,def_line_no,,0.58519113,0.031,1790184369.407
1259,01_names,get_prob,def_line_no,,0.58519113,0.031,1790184369.454
1260,01_names,get_prob,val_line_,,1.0803081,0.031,1790184369.485
1261,01_names,get_prob,val_line_,,1.0803081,0.031,1790184369.532
1262,01_names,get_prob,def_line_,,0.66804683,0.047,1790184369.579
1263,01_names,get_prob,def_line_,,0.66804683,0.031,1790184369.61
1264,01_names,get_prob,func_name,,0.7816464,0.031,1790184369.657
1265,01_names,get_prob,func_name,,0.7816464,0.031,1790184369.688
1266,01_names,get_prob,idx_matched,,1.2234169,0.031,1790184369.735
1267,01_names,get_prob,idx_matched,,1.2234169,0.031,1790184369.782
1268,01_names,get_prob,name_matched,,1.1831073,0.031,1790184369.813
1269,01_names,get_prob,name_matched,,1.1831073,0.031,1790184369.86
1270,01_names,get_prob,regex_for_in_range,,0.9886311,0.031,1790184369.907
1271,01_names,get_prob,regex_for_in_range,,0.9886311,0.031,1790184369.938
1272,01_names,get_prob,checks,,0.73487985,0.031,1790184369.985
1273,01_names,get_prob,checks,,0.73487985,0.031,1790184370.032
1274,01_names,get_prob,name,,0.6270727,0.031,1790184370.063
1275,01_names,get_prob,name,,0.6270727,0.031,1790184370.11
1276,01_names,get_prob,value_assign,,0.7410398,0.047,1790184370.157
1277,01_names,get_prob,value_assign,,0.7410398,0.031,1790184370.188
1278,01_names,get_prob,final_result_dict,,1.0478861,0.031,1790184370.235
1279,01_names,get_prob,final_result_dict,,1.0478861,0.031,1790184370.266
1280,01_names,get_prob,text_embedding_model_bindable,,0.9666024,0.031,1790184370.313
1281,01_names,get_prob,text_embedding_model_bindable,,0.9666024,0.031,1790184370.36
1282,01_names,get_prob,text_embedding_model_dynamic,,0.7545712,0.031,1790184370.391
1283,01_names,get_prob,text_embedding_model_dynamic,,0.7545712,0.031,1790184370.438
1284,01_names,get_prob,py_file_path,,0.9087876,0.031,1790184370.485
1285,01_names,get_prob,py_file_path,,0.9087876,0.031,1790184370.516
1286,01_names,get_prob,parsed_py_code,,1.0960726,0.031,1790184370.563
1287,01_names,get_prob,parsed_py_code,,1.0960726,0.047,1790184370.61
1288,01_names,get_prob,function_defs,,0.601016,0.031,1790184370.641
1289,01_names,get_prob,function_defs,,0.601016,0.031,1790184370.688
1290,01_names,get_prob,item,,1.2382984,0.047,1790184370.735
1291,01_names,get_prob,item,,1.2382984,0.031,1790184370.766
1292,01_names,get_prob,item,,1.2382984,0.031,1790184370.813
1293,01_names,get_prob,item,,1.2382984,0.031,1790184370.844
1294,01_names,get_prob,line_no,,0.4846384,0.031,1790184370.891
