,task_id,func_name,text1,text2,result,inference_time,timestamp
1281,01_names,get_prob,value_definition_lines,,0.60292625,0.031,1790414043.811
1282,01_names,get_prob,value_definition_lines,,0.60292625,0.031,1790414043.842
1283,01_names,get_prob,def_line,,0.656006,0.031,1790414043.889
1284,01_names,get_prob,def_line,,0.656006,0.031,1790414043.936
1285,01_names,get_prob,val_line,,0.6799238,0.047,1790414043.982
1286,01_names,get_prob,val_line,,0.6799238,0.031,1790414044.014
1287,01_names,get_prob,val_line_no,,0.67616946,0.031,1790414044.061
1288,01_names,get_prob,val_line_no,,0.67616946,0.031,1790414044.107
1289,01_names,get_prob,def_line_no,,0.6767557,0.031,1790414044.139
1290,01_names,get_prob,def_line_no,,0.6767557,0.031,1790414044.186
1291,01_names,get_prob,val_line_,,0.6462044,0.031,1790414044.232
1292,01_names,get_prob,val_line_,,0.6462044,0.047,1790414044.279
1293,01_names,get_prob,def_line_,,0.6503779,0.031,1790414044.311
1294,01_names,get_prob,def_line_,,0.6503779,0.031,1790414044.357
1295,01_names,get_prob,func_name,,0.52772486,0.047,1790414044.404
1296,01_names,get_prob,func_name,,0.52772486,0.031,1790414044.436
1297,01_names,get_prob,idx_matched,,0.616683,0.031,1790414044.482
1298,01_names,get_prob,idx_matched,,0.616683,0.031,1790414044.529
1299,01_names,get_prob,name_matched,,0.64077425,0.031,1790414044.56
1300,01_names,get_prob,name_matched,,0.64077425,0.031,1790414044.607
1301,01_names,get_prob,regex_for_in_range,,0.6633814,0.031,1790414044.654
1302,01_names,get_prob,regex_for_in_range,,0.6633814,0.031,1790414044.685
1303,01_names,get_prob,checks,,0.49481574,0.031,1790414044.732
1304,01_names,get_prob,checks,,0.49481574,0.031,1790414044.779
1305,01_names,get_prob,name,,0.5005349,0.047,1790414044.826
1306,01_names,get_prob,name,,0.5005349,0.031,1790414044.857
1307,01_names,get_prob,value_assign,,0.6170146,0.031,1790414044.904
1308,01_names,get_prob,value_assign,,0.6170146,0.047,1790414044.951
1309,01_names,get_prob,final_result_dict,,0.68748236,0.031,1790414044.983
1310,01_names,get_prob,final_result_dict,,0.68748236,0.031,1790414045.029
1311,01_names,get_prob,text_embedding_model_bindable,,0.66838574,0.031,1790414045.076
1312,01_names,get_prob,text_embedding_model_bindable,,0.66838574,0.031,1790414045.108
1313,01_names,get_prob,text_embedding_model_dynamic,,0.69805455,0.031,1790414045.154
1314,01_names,get_prob,text_embedding_model_dynamic,,0.69805455,0.031,1790414045.201
1315,01_names,get_prob,py_file_path,,0.4021066,0.031,1790414045.233
1316,01_names,get_prob,py_file_path,,0.4021066,0.031,1790414045.279
1317,01_names,get_prob,parsed_py_code,,0.5842547,0.031,1790414045.326
1318,01_names,get_prob,parsed_py_code,,0.5842547,0.047,1790414045.373
1319,01_names,get_prob,function_defs,,0.5380675,0.031,1790414045.404
1320,01_names,get_prob,function_defs,,0.5380675,0.031,1790414045.451
1321,01_names,get_prob,item,,0.72587365,0.047,1790414045.498
1322,01_names,get_prob,item,,0.72587365,0.031,1790414045.529
1323,01_names,get_prob,item,,0.72587365,0.031,1790414045.576
1324,01_names,get_prob,item,,0.72587365,0.031,1790414045.623
1325,01_names,get_prob,line_no,,0.709738,0.047,1790414045.67
1326,01_names,get_prob,line_no,,0.709738,0.031,1790414045.701
1327,01_names,get_prob,func_name,,0.52772486,0.031,1790414045.748
1328,01_names,get_prob,func_name,,0.52772486,0.031,1790414045.795
1329,01_names,get_prob,arg_names,,0.59767663,0.031,1790414045.826
1330,01_names,get_prob,arg_names,,0.59767663,0.031,1790414045.873
1331,01_names,get_prob,arg_name_list,,0.63961315,0.031,1790414045.92
1332,01_names,get_prob,arg_name_list,,0.63961315,0.031,1790414045.951
1333,01_names,get_prob,stored_name_dict,,0.6743804,0.031,1790414045.998
1334,01_names,get_prob,stored_name_dict,,0.6743804,0.031,1790414046.045
1335,01_names,get_prob,func_name,,0.52772486,0.047,1790414046.092
1336,01_names,get_prob,func_name,,0.52772486,0.031,1790414046.123
1337,01_names,get_prob,py_file_path,,0.4021066,0.031,1790414046.17
1338,01_names,get_prob,py_file_path,,0.4021066,0.031,1790414046.217
1339,01_names,get_prob,parsed_py_code,,0.5842547,0.031,1790414046.248
1340,01_names,get_prob,parsed_py_code,,0.5842547,0.031,1790414046.295
1341,01_names,get_prob,stored_names,,0.6724478,0.031,1790414046.342
1342,01_names,get_prob,stored_names,,0.6724478,0.031,1790414046.389
1343,01_names,get_prob,item,,0.72587365,0.031,1790414046.42
1344,01_names,get_prob,item,,0.72587365,0.031,1790414046.467
1345,01_names,get_prob,item,,0.72587365,0.031,1790414046.514
1346,01_names,get_prob,item,,0.72587365,0.047,1790414046.561
1347,01_names,get_prob,checks,,0.49481574,0.031,1790414046.592
1348,01_names,get_prob,checks,,0.49481574,0.031,1790414046.639
1349,01_names,get_prob,name,,0.5005349,0.047,1790414046.686
1350,01_names,get_prob,name,,0.5005349,0.031,1790414046.717
1351,01_names,get_prob,stored_arg_name_dict,,0.6328465,0.031,1790414046.764
1352,01_names,get_prob,stored_arg_name_dict,,0.6328465,0.031,1790414046.811
1353,01_names,get_prob,arg_name,,0.6219328,0.031,1790414046.842
1354,01_names,get_prob,arg_name,,0.6219328,0.031,1790414046.889
1355,01_names,get_prob,py_file_path,,0.4021066,0.031,1790414046.936
1356,01_names,get_prob,py_file_path,,0.4021066,0.047,1790414046.982
1357,01_names,get_prob,parsed_py_code,,0.5842547,0.031,1790414047.014
1358,01_names,get_prob,parsed_py_code,,0.5842547,0.031,1790414047.061
1359,01_names,get_prob,function_defs,,0.5380675,0.031,1790414047.107
1360,01_names,get_prob,function_defs,,0.5380675,0.031,1790414047.139
1361,01_names,get_prob,item,,0.72587365,0.031,1790414047.186
1362,01_names,get_prob,item,,0.72587365,0.031,1790414047.232
1363,01_names,get_prob,item,,0.72587365,0.047,1790414047.279
1364,01_names,get_prob,item,,0.72587365,0.031,1790414047.311
1365,01_names,get_prob,arg_names,,0.59767663,0.031,1790414047.357
1366,01_names,get_prob,arg_names,,0.59767663,0.031,1790414047.404
1367,01_names,get_prob,start_line,,0.73916894,0.031,1790414047.436
1368,01_names,get_prob,start_line,,0.73916894,0.031,1790414047.482
1369,01_names,get_prob,def_end_line,,0.6571186,0.031,1790414047.529
1370,01_names,get_prob,def_end_line,,0.6571186,0.031,1790414047.56
1371,01_names,get_prob,line_no,,0.709738,0.031,1790414047.607
1372,01_names,get_prob,line_no,,0.709738,0.031,1790414047.654
1373,01_names,get_prob,final_result_dict,,0.68748236,0.047,1790414047.701
1374,01_names,get_prob,final_result_dict,,0.68748236,0.031,1790414047.732
1375,01_names,get_prob,py_file_path,,0.4021066,0.031,1790414047.779
1376,01_names,get_prob,py_file_path,,0.4021066,0.031,1790414047.826
1377,01_names,get_prob,parsed_py_code,,0.5842547,0.031,1790414047.857
1378,01_names,get_prob,parsed_py_code,,0.5842547,0.031,1790414047.904
1379,01_names,get_prob,store_cases,,0.69206744,0.031,1790414047.951
1380,01_names,get_prob,store_cases,,0.69206744,0.047,1790414047.998
1381,01_names,get_prob,item,,0.72587365,0.031,1790414048.029
1382,01_names,get_prob,item,,0.72587365,0.031,1790414048.076
1383,01_names,get_prob,store_cases_bad,,0.73046726,0.047,1790414048.123
1384,01_names,get_prob,store_cases_bad,,0.73046726,0.031,1790414048.154
1385,01_names,get_prob,item,,0.72587365,0.031,1790414048.201
1386,01_names,get_prob,item,,0.72587365,0.031,1790414048.248
1387,01_names,get_prob,item,,0.72587365,0.031,1790414048.295
1388,01_names,get_prob,item,,0.72587365,0.047,1790414048.342
1389,01_names,get_prob,line_no,,0.709738,0.031,1790414048.373
1390,01_names,get_prob,line_no,,0.709738,0.031,1790414048.42
1391,01_names,get_prob,func_name,,0.52772486,0.031,1790414048.467
1392,01_names,get_prob,func_name,,0.52772486,0.031,1790414048.498
1393,01_names,get_prob,function_defs,,0.5380675,0.031,1790414048.545
1394,01_names,get_prob,function_defs,,0.5380675,0.031,1790414048.592
1395,01_names,get_prob,item,,0.72587365,0.047,1790414048.639
1396,01_names,get_prob,item,,0.72587365,0.031,1790414048.67
1397,01_names,get_prob,function_args,,0.63813823,0.031,1790414048.717
1398,01_names,get_prob,function_args,,0.63813823,0.031,1790414048.764
1399,01_names,get_prob,item,,0.72587365,0.031,1790414048.795
1400,01_names,get_prob,item,,0.72587365,0.031,1790414048.842
1401,01_names,get_prob,function_args_bad,,0.66413593,0.031,1790414048.889
1402,01_names,get_prob,function_args_bad,,0.66413593,0.031,1790414048.935
1403,01_names,get_prob,x,,0.40893742,0.031,1790414048.967
1404,01_names,get_prob,x,,0.40893742,0.031,1790414049.014
1405,01_names,get_prob,item,,0.72587365,0.031,1790414049.06
1406,01_names,get_prob,item,,0.72587365,0.047,1790414049.107
1407,01_names,get_prob,function_args_bad,,0.66413593,0.031,1790414049.139
1408,01_names,get_prob,function_args_bad,,0.66413593,0.031,1790414049.185
1409,01_names,get_prob,item,,0.72587365,0.031,1790414049.232
1410,01_names,get_prob,item,,0.72587365,0.031,1790414049.264
1411,01_names,get_prob,item,,0.72587365,0.031,1790414049.31
1412,01_names,get_prob,item,,0.72587365,0.031,1790414049.357
1413,01_names,get_prob,line_no,,0.709738,0.031,1790414049.404
1414,01_names,get_prob,line_no,,0.709738,0.031,1790414049.435
1415,01_names,get_prob,arg_names,,0.59767663,0.031,1790414049.482
1416,01_names,get_prob,arg_names,,0.59767663,0.031,1790414049.529
1417,01_names,get_prob,func_name,,0.52772486,0.031,1790414049.576
1418,01_names,get_prob,func_name,,0.52772486,0.031,1790414049.607
1419,01_names,get_prob,arg_name,,0.6219328,0.031,1790414049.654
1420,01_names,get_prob,arg_name,,0.6219328,0.031,1790414049.701
1421,01_names,get_prob,checks,,0.49481574,0.031,1790414049.748
1422,01_names,get_prob,checks,,0.49481574,0.031,1790414049.779
1423,01_names,get_prob,name,,0.5005349,0.031,1790414049.826
1424,01_names,get_prob,name,,0.5005349,0.031,1790414049.873
1425,01_names,get_prob,final_result_dict,,0.68748236,0.031,1790414049.92
1426,01_names,get_prob,final_result_dict,,0.68748236,0.031,1790414049.951
1427,01_names,get_prob,py_file_path,,0.4021066,0.031,1790414049.998
1428,01_names,get_prob,py_file_path,,0.4021066,0.031,1790414050.045
1429,01_names,get_prob,parsed_py_code,,0.5842547,0.047,1790414050.092
1430,01_names,get_prob,parsed_py_code,,0.5842547,0.031,1790414050.123
1431,01_names,get_prob,function_defs,,0.5380675,0.031,1790414050.17
1432,01_names,get_prob,function_defs,,0.5380675,0.031,1790414050.217
1433,01_names,get_prob,item,,0.72587365,0.031,1790414050.263
1434,01_names,get_prob,item,,0.72587365,0.031,1790414050.295
1435,01_names,get_prob,function_and_args,,0.61331415,0.031,1790414050.342
1436,01_names,get_prob,function_and_args,,0.61331415,0.031,1790414050.388
1437,01_names,get_prob,item,,0.72587365,0.047,1790414050.435
1438,01_names,get_prob,item,,0.72587365,0.031,1790414050.467
1439,01_names,get_prob,function_and_args_,,0.58663094,0.031,1790414050.513
1440,01_names,get_prob,function_and_args_,,0.58663094,0.031,1790414050.56
1441,01_names,get_prob,func_name,,0.52772486,0.047,1790414050.607
1442,01_names,get_prob,func_name,,0.52772486,0.031,1790414050.638
1443,01_names,get_prob,items,,0.6577746,0.031,1790414050.685
1444,01_names,get_prob,items,,0.6577746,0.031,1790414050.732
1445,01_names,get_prob,duplicate_count_except_first,,0.5368048,0.047,1790414050.779
1446,01_names,get_prob,duplicate_count_except_first,,0.5368048,0.031,1790414050.81
1447,01_names,get_prob,arg_name_discovered,,0.70454794,0.031,1790414050.857
1448,01_names,get_prob,arg_name_discovered,,0.70454794,0.031,1790414050.904
1449,01_names,get_prob,items_,,0.69004494,0.047,1790414050.951
1450,01_names,get_prob,items_,,0.69004494,0.031,1790414050.982
1451,01_names,get_prob,item,,0.72587365,0.031,1790414051.029
1452,01_names,get_prob,item,,0.72587365,0.031,1790414051.076
1453,01_names,get_prob,arg_name_set,,0.6004351,0.047,1790414051.123
1454,01_names,get_prob,arg_name_set,,0.6004351,0.031,1790414051.154
1455,01_names,get_prob,intersection_size,,0.62881833,0.031,1790414051.201
1456,01_names,get_prob,intersection_size,,0.62881833,0.031,1790414051.248
1457,01_names,get_prob,duplicate_count_except_first,,0.5368048,0.047,1790414051.295
1458,01_names,get_prob,duplicate_count_except_first,,0.5368048,0.031,1790414051.326
1459,01_names,get_prob,line_no,,0.709738,0.031,1790414051.373
1460,01_names,get_prob,line_no,,0.709738,0.031,1790414051.42
1461,01_names,get_prob,text_embedding_model,,0.7352293,0.031,1790414051.451
1462,01_names,get_prob,text_embedding_model,,0.7352293,0.031,1790414051.498
1463,01_names,get_prob,text,,0.65841496,0.031,1790414051.545
1464,01_names,get_prob,text,,0.65841496,0.031,1790414051.592
1465,01_names,get_prob,class_name,,0.6456343,0.031,1790414051.623
1466,01_names,get_prob,class_name,,0.6456343,0.031,1790414051.67
1467,01_names,get_prob,text_embedding_model,,0.7352293,0.031,1790414051.717
1468,01_names,get_prob,text_embedding_model,,0.7352293,0.031,1790414051.764
1469,01_names,get_prob,final_result_dict,,0.68748236,0.031,1790414051.795
1470,01_names,get_prob,final_result_dict,,0.68748236,0.031,1790414051.842
1471,01_names,get_prob,py_file_path,,0.4021066,0.031,1790414051.889
1472,01_names,get_prob,py_file_path,,0.4021066,0.031,1790414051.935
1473,01_names,get_prob,parsed_py_code,,0.5842547,0.031,1790414051.967
1474,01_names,get_prob,parsed_py_code,,0.5842547,0.031,1790414052.014
1475,01_names,get_prob,func_names,,0.49478695,0.031,1790414052.06
1476,01_names,get_prob,func_names,,0.49478695,0.031,1790414052.107
1477,01_names,get_prob,item,,0.72587365,0.031,1790414052.139
1478,01_names,get_prob,item,,0.72587365,0.031,1790414052.185
1479,01_names,get_prob,func_count,,0.6471624,0.031,1790414052.232
1480,01_names,get_prob,func_count,,0.6471624,0.031,1790414052.279
1481,01_names,get_prob,func_sim_matrix,,0.6718725,0.031,1790414052.326
1482,01_names,get_prob,func_sim_matrix,,0.6718725,0.047,1790414052.373
1483,01_names,get_prob,_,,0.65367615,0.031,1790414052.404
1484,01_names,get_prob,_,,0.65367615,0.031,1790414052.451
1485,01_names,get_prob,_,,0.65367615,0.031,1790414052.498
1486,01_names,get_prob,_,,0.65367615,0.031,1790414052.529
1487,01_names,get_prob,embeddings_0,,0.67962486,0.031,1790414052.576
1488,01_names,get_prob,embeddings_0,,0.67962486,0.031,1790414052.623
1489,01_names,get_prob,embeddings_1,,0.61921394,0.031,1790414052.67
1490,01_names,get_prob,embeddings_1,,0.61921394,0.031,1790414052.701
1491,01_names,get_prob,info,,0.48239872,0.031,1790414052.748
1492,01_names,get_prob,info,,0.48239872,0.031,1790414052.795
1493,01_names,get_prob,embeddings_0,,0.67962486,0.047,1790414052.842
1494,01_names,get_prob,embeddings_0,,0.67962486,0.031,1790414052.873
1495,01_names,get_prob,embeddings_1,,0.61921394,0.031,1790414052.92
1496,01_names,get_prob,embeddings_1,,0.61921394,0.031,1790414052.967
1497,01_names,get_prob,idx_0,,0.690664,0.047,1790414053.013
1498,01_names,get_prob,idx_0,,0.690664,0.031,1790414053.045
1499,01_names,get_prob,emb_0,,0.695164,0.031,1790414053.092
1500,01_names,get_prob,emb_0,,0.695164,0.031,1790414053.138
1501,01_names,get_prob,idx_1,,0.6636382,0.031,1790414053.17
1502,01_names,get_prob,idx_1,,0.6636382,0.031,1790414053.217
1503,01_names,get_prob,emb_1,,0.6357923,0.031,1790414053.263
1504,01_names,get_prob,emb_1,,0.6357923,0.031,1790414053.31
1505,01_names,get_prob,cos_sim,,0.6144512,0.031,1790414053.342
1506,01_names,get_prob,cos_sim,,0.6144512,0.031,1790414053.388
1507,01_names,get_prob,idx_0,,0.690664,0.031,1790414053.435
1508,01_names,get_prob,idx_0,,0.690664,0.031,1790414053.482
1509,01_names,get_prob,func_name_item,,0.6290258,0.031,1790414053.513
1510,01_names,get_prob,func_name_item,,0.6290258,0.031,1790414053.56
1511,01_names,get_prob,first_similar_idx,,0.66673195,0.031,1790414053.607
1512,01_names,get_prob,first_similar_idx,,0.66673195,0.031,1790414053.654
1513,01_names,get_prob,func_reorder_needed,,0.56614333,0.031,1790414053.701
1514,01_names,get_prob,func_reorder_needed,,0.56614333,0.031,1790414053.748
1515,01_names,get_prob,idx_1,,0.6636382,0.031,1790414053.795
1516,01_names,get_prob,idx_1,,0.6636382,0.031,1790414053.842
1517,01_names,get_prob,first_similar_idx,,0.66673195,0.031,1790414053.889
1518,01_names,get_prob,first_similar_idx,,0.66673195,0.031,1790414053.92
1519,01_names,get_prob,func_reorder_needed,,0.56614333,0.031,1790414053.967
1520,01_names,get_prob,func_reorder_needed,,0.56614333,0.031,1790414054.014
1521,01_names,get_prob,func_name,,0.52772486,0.031,1790414054.06
1522,01_names,get_prob,func_name,,0.52772486,0.031,1790414054.092
1523,01_names,get_prob,line_no,,0.709738,0.031,1790414054.139
1524,01_names,get_prob,line_no,,0.709738,0.031,1790414054.185
1525,01_names,get_prob,checks,,0.49481574,0.031,1790414054.232
1526,01_names,get_prob,checks,,0.49481574,0.031,1790414054.279
1527,01_names,get_prob,name,,0.5005349,0.047,1790414054.326
1528,01_names,get_prob,name,,0.5005349,0.031,1790414054.357
1529,01_names,get_prob,python_basics_result,,0.7069381,0.031,1790414054.404
1530,01_names,get_prob,python_basics_result,,0.7069381,0.031,1790414054.451
1531,01_names,get_prob,basic_convention_result,,0.6386716,0.047,1790414054.498
1532,01_names,get_prob,basic_convention_result,,0.6386716,0.031,1790414054.529
1533,01_names,get_prob,simplification_result,,0.5995629,0.031,1790414054.576
1534,01_names,get_prob,simplification_result,,0.5995629,0.031,1790414054.623
1535,01_names,get_prob,other_pythonic_result,,0.6861688,0.031,1790414054.67
1536,01_names,get_prob,other_pythonic_result,,0.6861688,0.031,1790414054.701
1537,01_names,get_prob,exceptions_result,,0.639927,0.031,1790414054.748
1538,01_names,get_prob,exceptions_result,,0.639927,0.031,1790414054.795
1539,01_names,get_prob,cohesiveness_and_class_result,,0.6560444,0.031,1790414054.842
1540,01_names,get_prob,cohesiveness_and_class_result,,0.6560444,0.047,1790414054.889
1541,01_names,get_prob,final_result,,0.6868966,0.031,1790414054.92
1542,01_names,get_prob,final_result,,0.6868966,0.031,1790414054.967
1543,01_names,get_prob,default_code_checker,,0.5786188,0.031,1790414055.014
1544,01_names,get_prob,default_code_checker,,0.5786188,0.031,1790414055.06
1545,01_names,get_prob,simplify_code,,0.60869306,0.047,1790414055.107
1546,01_names,get_prob,simplify_code,,0.60869306,0.031,1790414055.139
1547,01_names,get_prob,convert_to_human_friendly_review,,0.63218576,0.031,1790414055.185
