,task_id,func_name,text1,text2,result,inference_time,timestamp
1027,01_names,get_prob,parsed_py_code,,0.08607463,0.031,1790240821.213
1028,01_names,get_prob,parsed_py_code,,0.08607463,0.031,1790240821.259
1029,01_names,get_prob,func_defs,,-0.028376123,0.031,1790240821.291
1030,01_names,get_prob,func_defs,,-0.028376123,0.031,1790240821.338
1031,01_names,get_prob,item,,-0.04368698,0.047,1790240821.384
1032,01_names,get_prob,item,,-0.04368698,0.031,1790240821.416
1033,01_names,get_prob,func_docstrings_info,,-0.31746763,0.031,1790240821.463
1034,01_names,get_prob,func_docstrings_info,,-0.31746763,0.031,1790240821.494
1035,01_names,get_prob,item,,-0.04368698,0.031,1790240821.541
1036,01_names,get_prob,item,,-0.04368698,0.047,1790240821.588
1037,01_names,get_prob,func_docstrings_info,,-0.31746763,0.031,1790240821.619
1038,01_names,get_prob,func_docstrings_info,,-0.31746763,0.031,1790240821.666
1039,01_names,get_prob,item,,-0.04368698,0.031,1790240821.697
1040,01_names,get_prob,item,,-0.04368698,0.031,1790240821.744
1041,01_names,get_prob,item,,-0.04368698,0.031,1790240821.791
1042,01_names,get_prob,item,,-0.04368698,0.031,1790240821.822
1043,01_names,get_prob,line_no,,-0.04406003,0.031,1790240821.869
1044,01_names,get_prob,line_no,,-0.04406003,0.031,1790240821.9
1045,01_names,get_prob,func_name,,-0.44983828,0.031,1790240821.947
1046,01_names,get_prob,func_name,,-0.44983828,0.031,1790240821.994
1047,01_names,get_prob,text_embedding_model,,-0.14634466,0.031,1790240822.025
1048,01_names,get_prob,text_embedding_model,,-0.14634466,0.031,1790240822.072
1049,01_names,get_prob,final_result_dict,,-0.02526722,0.047,1790240822.119
1050,01_names,get_prob,final_result_dict,,-0.02526722,0.031,1790240822.15
1051,01_names,get_prob,py_file_path,,0.06998543,0.031,1790240822.197
1052,01_names,get_prob,py_file_path,,0.06998543,0.031,1790240822.228
1053,01_names,get_prob,py_code,,0.10835802,0.031,1790240822.275
1054,01_names,get_prob,py_code,,0.10835802,0.031,1790240822.306
1055,01_names,get_prob,py_code_lines,,-0.2568982,0.031,1790240822.353
1056,01_names,get_prob,py_code_lines,,-0.2568982,0.031,1790240822.4
1057,01_names,get_prob,comments,,0.34956416,0.031,1790240822.431
1058,01_names,get_prob,comments,,0.34956416,0.031,1790240822.478
1059,01_names,get_prob,current_comment,,-0.38419497,0.031,1790240822.509
1060,01_names,get_prob,current_comment,,-0.38419497,0.031,1790240822.556
1061,01_names,get_prob,line_idx,,-0.37433207,0.031,1790240822.603
1062,01_names,get_prob,line_idx,,-0.37433207,0.031,1790240822.634
1063,01_names,get_prob,line,,-0.20266621,0.031,1790240822.681
1064,01_names,get_prob,line,,-0.20266621,0.047,1790240822.728
1065,01_names,get_prob,comment,,-0.24400084,0.031,1790240822.759
1066,01_names,get_prob,comment,,-0.24400084,0.031,1790240822.806
1067,01_names,get_prob,current_comment,,-0.38419497,0.031,1790240822.837
1068,01_names,get_prob,current_comment,,-0.38419497,0.031,1790240822.884
1069,01_names,get_prob,current_comment,,-0.38419497,0.047,1790240822.931
1070,01_names,get_prob,current_comment,,-0.38419497,0.031,1790240822.962
1071,01_names,get_prob,comment,,-0.24400084,0.031,1790240823.009
1072,01_names,get_prob,comment,,-0.24400084,0.031,1790240823.041
1073,01_names,get_prob,line_no,,-0.04406003,0.031,1790240823.087
1074,01_names,get_prob,line_no,,-0.04406003,0.047,1790240823.134
1075,01_names,get_prob,func_name,,-0.44983828,0.031,1790240823.166
1076,01_names,get_prob,func_name,,-0.44983828,0.031,1790240823.212
1077,01_names,get_prob,final_result_dict,,-0.02526722,0.031,1790240823.244
1078,01_names,get_prob,final_result_dict,,-0.02526722,0.031,1790240823.291
1079,01_names,get_prob,py_file_path,,0.06998543,0.031,1790240823.338
1080,01_names,get_prob,py_file_path,,0.06998543,0.031,1790240823.369
1081,01_names,get_prob,py_code,,0.10835802,0.031,1790240823.416
1082,01_names,get_prob,py_code,,0.10835802,0.047,1790240823.462
1083,01_names,get_prob,py_code_lines,,-0.2568982,0.031,1790240823.494
1084,01_names,get_prob,py_code_lines,,-0.2568982,0.031,1790240823.541
1085,01_names,get_prob,is_empty,,0.028616617,0.031,1790240823.572
1086,01_names,get_prob,is_empty,,0.028616617,0.031,1790240823.619
1087,01_names,get_prob,line_idx,,-0.37433207,0.047,1790240823.666
1088,01_names,get_prob,line_idx,,-0.37433207,0.031,1790240823.697
1089,01_names,get_prob,line,,-0.20266621,0.031,1790240823.744
1090,01_names,get_prob,line,,-0.20266621,0.031,1790240823.775
1091,01_names,get_prob,comment,,-0.24400084,0.031,1790240823.822
1092,01_names,get_prob,comment,,-0.24400084,0.047,1790240823.869
1093,01_names,get_prob,is_empty,,0.028616617,0.031,1790240823.9
1094,01_names,get_prob,is_empty,,0.028616617,0.031,1790240823.947
1095,01_names,get_prob,checks,,-0.11107712,0.031,1790240823.978
1096,01_names,get_prob,checks,,-0.11107712,0.031,1790240824.025
1097,01_names,get_prob,name,,-0.22315958,0.031,1790240824.072
1098,01_names,get_prob,name,,-0.22315958,0.031,1790240824.103
1099,01_names,get_prob,text_embedding_model,,-0.14634466,0.031,1790240824.15
1100,01_names,get_prob,text_embedding_model,,-0.14634466,0.047,1790240824.197
1101,01_names,get_prob,final_result_dict,,-0.02526722,0.031,1790240824.228
1102,01_names,get_prob,final_result_dict,,-0.02526722,0.031,1790240824.275
1103,01_names,get_prob,py_file_path,,0.06998543,0.031,1790240824.306
1104,01_names,get_prob,py_file_path,,0.06998543,0.031,1790240824.353
1105,01_names,get_prob,py_code,,0.10835802,0.047,1790240824.4
1106,01_names,get_prob,py_code,,0.10835802,0.031,1790240824.431
1107,01_names,get_prob,matched_lines,,-0.429675,0.031,1790240824.478
1108,01_names,get_prob,matched_lines,,-0.429675,0.031,1790240824.509
1109,01_names,get_prob,line,,-0.20266621,0.031,1790240824.556
1110,01_names,get_prob,line,,-0.20266621,0.031,1790240824.603
1111,01_names,get_prob,line_no,,-0.04406003,0.031,1790240824.634
1112,01_names,get_prob,line_no,,-0.04406003,0.031,1790240824.681
1113,01_names,get_prob,func_name,,-0.44983828,0.031,1790240824.712
1114,01_names,get_prob,func_name,,-0.44983828,0.031,1790240824.759
1115,01_names,get_prob,final_result_dict,,-0.02526722,0.031,1790240824.806
1116,01_names,get_prob,final_result_dict,,-0.02526722,0.031,1790240824.837
1117,01_names,get_prob,py_file_path,,0.06998543,0.031,1790240824.884
1118,01_names,get_prob,py_file_path,,0.06998543,0.047,1790240824.931
1119,01_names,get_prob,py_code,,0.10835802,0.031,1790240824.962
1120,01_names,get_prob,py_code,,0.10835802,0.031,1790240825.009
1121,01_names,get_prob,lines,,-0.12254765,0.031,1790240825.04
1122,01_names,get_prob,lines,,-0.12254765,0.031,1790240825.087
1123,01_names,get_prob,line_idx,,-0.37433207,0.031,1790240825.134
1124,01_names,get_prob,line_idx,,-0.37433207,0.031,1790240825.165
1125,01_names,get_prob,line,,-0.20266621,0.031,1790240825.212
1126,01_names,get_prob,line,,-0.20266621,0.047,1790240825.259
1127,01_names,get_prob,line_no,,-0.04406003,0.031,1790240825.29
1128,01_names,get_prob,line_no,,-0.04406003,0.031,1790240825.337
1129,01_names,get_prob,func_name,,-0.44983828,0.031,1790240825.369
1130,01_names,get_prob,func_name,,-0.44983828,0.031,1790240825.415
1131,01_names,get_prob,code_path_str,,-0.27801457,0.031,1790240825.462
1132,01_names,get_prob,code_path_str,,-0.27801457,0.031,1790240825.494
1133,01_names,get_prob,final_result_dict,,-0.02526722,0.031,1790240825.54
1134,01_names,get_prob,final_result_dict,,-0.02526722,0.047,1790240825.587
1135,01_names,get_prob,required_files,,0.08380846,0.031,1790240825.619
1136,01_names,get_prob,required_files,,0.08380846,0.031,1790240825.665
1137,01_names,get_prob,required_file,,-0.10995128,0.031,1790240825.697
1138,01_names,get_prob,required_file,,-0.10995128,0.031,1790240825.744
1139,01_names,get_prob,final_result_dict,,-0.02526722,0.031,1790240825.79
1140,01_names,get_prob,final_result_dict,,-0.02526722,0.031,1790240825.822
1141,01_names,get_prob,py_file_path,,0.06998543,0.031,1790240825.869
1142,01_names,get_prob,py_file_path,,0.06998543,0.047,1790240825.915
1143,01_names,get_prob,parsed_py_code,,0.08607463,0.031,1790240825.947
1144,01_names,get_prob,parsed_py_code,,0.08607463,0.031,1790240825.994
1145,01_names,get_prob,func_defs,,-0.028376123,0.031,1790240826.025
1146,01_names,get_prob,func_defs,,-0.028376123,0.031,1790240826.072
1147,01_names,get_prob,item,,-0.04368698,0.031,1790240826.119
1148,01_names,get_prob,item,,-0.04368698,0.031,1790240826.15
1149,01_names,get_prob,item,,-0.04368698,0.031,1790240826.197
1150,01_names,get_prob,item,,-0.04368698,0.047,1790240826.244
1151,01_names,get_prob,line_no,,-0.04406003,0.031,1790240826.275
1152,01_names,get_prob,line_no,,-0.04406003,0.031,1790240826.322
1153,01_names,get_prob,start_line,,-0.3560166,0.031,1790240826.353
1154,01_names,get_prob,start_line,,-0.3560166,0.031,1790240826.4
1155,01_names,get_prob,end_line,,-0.4099526,0.031,1790240826.447
1156,01_names,get_prob,end_line,,-0.4099526,0.031,1790240826.478
1157,01_names,get_prob,func_name,,-0.44983828,0.031,1790240826.525
1158,01_names,get_prob,func_name,,-0.44983828,0.031,1790240826.572
1159,01_names,get_prob,func_length,,-0.016475609,0.031,1790240826.603
1160,01_names,get_prob,func_length,,-0.016475609,0.031,1790240826.65
1161,01_names,get_prob,annotations,,0.034608938,0.047,1790240826.697
1162,01_names,get_prob,annotations,,0.034608938,0.031,1790240826.728
1163,01_names,get_prob,return_type,,0.2709866,0.031,1790240826.775
1164,01_names,get_prob,return_type,,0.2709866,0.031,1790240826.806
1165,01_names,get_prob,final_result_dict,,-0.02526722,0.031,1790240826.853
1166,01_names,get_prob,final_result_dict,,-0.02526722,0.031,1790240826.9
1167,01_names,get_prob,py_file_path,,0.06998543,0.031,1790240826.931
1168,01_names,get_prob,py_file_path,,0.06998543,0.031,1790240826.978
1169,01_names,get_prob,py_code,,0.10835802,0.031,1790240827.025
1170,01_names,get_prob,py_code,,0.10835802,0.031,1790240827.056
1171,01_names,get_prob,lines,,-0.12254765,0.031,1790240827.103
1172,01_names,get_prob,lines,,-0.12254765,0.047,1790240827.15
1173,01_names,get_prob,current_base_indent,,-0.6730916,0.031,1790240827.181
1174,01_names,get_prob,current_base_indent,,-0.6730916,0.031,1790240827.228
1175,01_names,get_prob,current_depth,,-0.13324772,0.031,1790240827.259
1176,01_names,get_prob,current_depth,,-0.13324772,0.031,1790240827.306
1177,01_names,get_prob,line_idx,,-0.37433207,0.031,1790240827.353
1178,01_names,get_prob,line_idx,,-0.37433207,0.031,1790240827.384
1179,01_names,get_prob,line,,-0.20266621,0.031,1790240827.431
1180,01_names,get_prob,line,,-0.20266621,0.031,1790240827.478
1181,01_names,get_prob,line_no,,-0.04406003,0.031,1790240827.509
1182,01_names,get_prob,line_no,,-0.04406003,0.031,1790240827.556
1183,01_names,get_prob,current_indent,,-0.5827784,0.047,1790240827.603
1184,01_names,get_prob,current_indent,,-0.5827784,0.031,1790240827.634
1185,01_names,get_prob,current_base_indent,,-0.6730916,0.031,1790240827.681
1186,01_names,get_prob,current_base_indent,,-0.6730916,0.047,1790240827.728
1187,01_names,get_prob,current_depth,,-0.13324772,0.031,1790240827.759
1188,01_names,get_prob,current_depth,,-0.13324772,0.031,1790240827.806
1189,01_names,get_prob,current_base_indent,,-0.6730916,0.031,1790240827.837
1190,01_names,get_prob,current_base_indent,,-0.6730916,0.031,1790240827.884
1191,01_names,get_prob,current_depth,,-0.13324772,0.031,1790240827.931
1192,01_names,get_prob,current_depth,,-0.13324772,0.031,1790240827.962
1193,01_names,get_prob,current_depth,,-0.13324772,0.031,1790240828.009
1194,01_names,get_prob,current_depth,,-0.13324772,0.031,1790240828.056
1195,01_names,get_prob,current_depth,,-0.13324772,0.031,1790240828.087
1196,01_names,get_prob,current_depth,,-0.13324772,0.031,1790240828.134
1197,01_names,get_prob,func_name,,-0.44983828,0.047,1790240828.181
1198,01_names,get_prob,func_name,,-0.44983828,0.031,1790240828.212
1199,01_names,get_prob,checks,,-0.11107712,0.031,1790240828.259
1200,01_names,get_prob,checks,,-0.11107712,0.047,1790240828.306
1201,01_names,get_prob,name,,-0.22315958,0.031,1790240828.337
1202,01_names,get_prob,name,,-0.22315958,0.031,1790240828.384
1203,01_names,get_prob,final_result_dict,,-0.02526722,0.031,1790240828.415
1204,01_names,get_prob,final_result_dict,,-0.02526722,0.031,1790240828.462
1205,01_names,get_prob,py_file_path,,0.06998543,0.031,1790240828.509
1206,01_names,get_prob,py_file_path,,0.06998543,0.031,1790240828.54
1207,01_names,get_prob,py_code,,0.10835802,0.031,1790240828.587
1208,01_names,get_prob,py_code,,0.10835802,0.031,1790240828.634
1209,01_names,get_prob,definition_lines,,-0.20958734,0.031,1790240828.665
1210,01_names,get_prob,definition_lines,,-0.20958734,0.031,1790240828.712
1211,01_names,get_prob,value_definition_lines,,-0.26753762,0.031,1790240828.759
1212,01_names,get_prob,value_definition_lines,,-0.26753762,0.031,1790240828.79
1213,01_names,get_prob,def_line,,-0.17614935,0.031,1790240828.837
1214,01_names,get_prob,def_line,,-0.17614935,0.047,1790240828.884
1215,01_names,get_prob,val_line,,-0.3472068,0.031,1790240828.915
1216,01_names,get_prob,val_line,,-0.3472068,0.031,1790240828.962
1217,01_names,get_prob,val_line_no,,-0.29850045,0.047,1790240829.009
1218,01_names,get_prob,val_line_no,,-0.29850045,0.031,1790240829.04
1219,01_names,get_prob,def_line_no,,-0.07504382,0.031,1790240829.087
1220,01_names,get_prob,def_line_no,,-0.07504382,0.031,1790240829.118
1221,01_names,get_prob,val_line_,,-0.25307536,0.031,1790240829.165
1222,01_names,get_prob,val_line_,,-0.25307536,0.031,1790240829.212
1223,01_names,get_prob,def_line_,,-0.12844357,0.031,1790240829.243
1224,01_names,get_prob,def_line_,,-0.12844357,0.031,1790240829.29
1225,01_names,get_prob,func_name,,-0.44983828,0.031,1790240829.337
1226,01_names,get_prob,func_name,,-0.44983828,0.031,1790240829.368
1227,01_names,get_prob,idx_matched,,-0.22560029,0.031,1790240829.415
1228,01_names,get_prob,idx_matched,,-0.22560029,0.031,1790240829.462
1229,01_names,get_prob,name_matched,,-0.4001229,0.031,1790240829.493
1230,01_names,get_prob,name_matched,,-0.4001229,0.031,1790240829.54
1231,01_names,get_prob,regex_for_in_range,,-0.06154365,0.031,1790240829.587
1232,01_names,get_prob,regex_for_in_range,,-0.06154365,0.031,1790240829.618
1233,01_names,get_prob,checks,,-0.11107712,0.031,1790240829.665
1234,01_names,get_prob,checks,,-0.11107712,0.031,1790240829.712
1235,01_names,get_prob,name,,-0.22315958,0.031,1790240829.743
1236,01_names,get_prob,name,,-0.22315958,0.031,1790240829.79
1237,01_names,get_prob,value_assign,,0.07915098,0.031,1790240829.837
1238,01_names,get_prob,value_assign,,0.07915098,0.031,1790240829.868
1239,01_names,get_prob,final_result_dict,,-0.02526722,0.031,1790240829.915
1240,01_names,get_prob,final_result_dict,,-0.02526722,0.047,1790240829.962
1241,01_names,get_prob,text_embedding_model_bindable,,-0.17529313,0.031,1790240829.993
1242,01_names,get_prob,text_embedding_model_bindable,,-0.17529313,0.031,1790240830.04
1243,01_names,get_prob,text_embedding_model_dynamic,,-0.32746696,0.047,1790240830.087
1244,01_names,get_prob,text_embedding_model_dynamic,,-0.32746696,0.031,1790240830.118
1245,01_names,get_prob,py_file_path,,0.06998543,0.031,1790240830.165
1246,01_names,get_prob,py_file_path,,0.06998543,0.047,1790240830.212
1247,01_names,get_prob,parsed_py_code,,0.08607463,0.031,1790240830.243
1248,01_names,get_prob,parsed_py_code,,0.08607463,0.031,1790240830.29
1249,01_names,get_prob,function_defs,,0.12478372,0.047,1790240830.337
1250,01_names,get_prob,function_defs,,0.12478372,0.031,1790240830.368
1251,01_names,get_prob,item,,-0.04368698,0.031,1790240830.415
1252,01_names,get_prob,item,,-0.04368698,0.031,1790240830.446
1253,01_names,get_prob,item,,-0.04368698,0.031,1790240830.493
1254,01_names,get_prob,item,,-0.04368698,0.031,1790240830.54
1255,01_names,get_prob,line_no,,-0.04406003,0.031,1790240830.571
1256,01_names,get_prob,line_no,,-0.04406003,0.031,1790240830.618
1257,01_names,get_prob,func_name,,-0.44983828,0.031,1790240830.665
1258,01_names,get_prob,func_name,,-0.44983828,0.031,1790240830.696
1259,01_names,get_prob,arg_names,,-0.34083304,0.031,1790240830.743
1260,01_names,get_prob,arg_names,,-0.34083304,0.031,1790240830.79
1261,01_names,get_prob,arg_name_list,,-0.5102278,0.031,1790240830.821
1262,01_names,get_prob,arg_name_list,,-0.5102278,0.031,1790240830.868
1263,01_names,get_prob,stored_name_dict,,-0.68002784,0.031,1790240830.915
1264,01_names,get_prob,stored_name_dict,,-0.68002784,0.031,1790240830.946
1265,01_names,get_prob,func_name,,-0.44983828,0.031,1790240830.993
1266,01_names,get_prob,func_name,,-0.44983828,0.031,1790240831.04
1267,01_names,get_prob,py_file_path,,0.06998543,0.031,1790240831.071
1268,01_names,get_prob,py_file_path,,0.06998543,0.031,1790240831.118
1269,01_names,get_prob,parsed_py_code,,0.08607463,0.031,1790240831.165
1270,01_names,get_prob,parsed_py_code,,0.08607463,0.031,1790240831.196
1271,01_names,get_prob,stored_names,,-0.21482094,0.031,1790240831.243
1272,01_names,get_prob,stored_names,,-0.21482094,0.031,1790240831.29
1273,01_names,get_prob,item,,-0.04368698,0.031,1790240831.321
1274,01_names,get_prob,item,,-0.04368698,0.031,1790240831.368
1275,01_names,get_prob,item,,-0.04368698,0.031,1790240831.415
1276,01_names,get_prob,item,,-0.04368698,0.031,1790240831.446
1277,01_names,get_prob,checks,,-0.11107712,0.031,1790240831.493
1278,01_names,get_prob,checks,,-0.11107712,0.031,1790240831.54
1279,01_names,get_prob,name,,-0.22315958,0.031,1790240831.572
1280,01_names,get_prob,name,,-0.22315958,0.031,1790240831.618
1281,01_names,get_prob,stored_arg_name_dict,,-0.8476595,0.031,1790240831.665
1282,01_names,get_prob,stored_arg_name_dict,,-0.8476595,0.047,1790240831.712
1283,01_names,get_prob,arg_name,,-0.51668566,0.047,1790240831.759
1284,01_names,get_prob,arg_name,,-0.51668566,0.047,1790240831.806
1285,01_names,get_prob,py_file_path,,0.06998543,0.031,1790240831.837
1286,01_names,get_prob,py_file_path,,0.06998543,0.031,1790240831.884
1287,01_names,get_prob,parsed_py_code,,0.08607463,0.031,1790240831.931
1288,01_names,get_prob,parsed_py_code,,0.08607463,0.031,1790240831.978
1289,01_names,get_prob,function_defs,,0.12478372,0.031,1790240832.009
