img_no,img_path,property_gender_final_score,score_model_0,score_model_1,score_model_2,score_model_3,score_model_4
3453,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3453.jpg,0.0002844344855475356,3.5225435567554086e-05,0.00045938228140585124,1.4150887182040606e-05,0.00065692636417225,0.00025648745940998197
3454,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3454.jpg,0.9933205485343933,0.9989349246025085,0.9976486563682556,0.9951266050338745,0.9792800545692444,0.9956125020980835
3455,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3455.jpg,0.06722520720213651,0.01114601083099842,0.16590504348278046,0.014346116222441196,0.10838708281517029,0.03634178265929222
3456,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3456.jpg,0.667141443490982,0.4550480544567108,0.81891268491745,0.56881183385849,0.8416941165924072,0.6512405276298523
3457,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3457.jpg,0.9400323748588562,0.9625957608222961,0.9489319920539856,0.9590305089950562,0.8804200887680054,0.9491835236549377
3458,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3458.jpg,0.006739414529874921,0.005778138991445303,0.004574163816869259,0.0006557691376656294,0.009680153802037239,0.013008846901357174
3459,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3459.jpg,0.8988703489303589,0.9253893494606018,0.9206000566482544,0.851611316204071,0.9070432186126709,0.8897078037261963
3460,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3460.jpg,0.9963554978370667,0.999210000038147,0.9926645159721375,0.9963104128837585,0.9964680671691895,0.9971244931221008
3461,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3461.jpg,0.013804247067309917,0.003319424344226718,0.04678117111325264,0.0008181066950783134,0.008349403738975525,0.009753129445016384
3462,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3462.jpg,0.021714646578766407,0.00916282832622528,0.01433863490819931,0.0009998540626838803,0.05469627305865288,0.02937564253807068
3463,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3463.jpg,0.9859003543853759,0.9981410503387451,0.9839099049568176,0.9804782271385193,0.9700139760971069,0.9969586133956909
3464,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3464.jpg,0.03536358252167702,0.017465978860855103,0.02806663140654564,0.009222056716680527,0.057311397045850754,0.06475184857845306
3465,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3465.jpg,0.9668200612068176,0.9817427396774292,0.9865263104438782,0.9621076583862305,0.9123978018760681,0.9913257956504822
3466,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3466.jpg,0.8400874257087707,0.9656522870063782,0.7758377194404602,0.8728806376457214,0.8226614594459534,0.7634050250053406
3467,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3467.jpg,0.018775813479442148,0.0036252522841095924,0.007545480504631996,0.0004315730766393244,0.045371875166893005,0.03690488636493683
3468,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3468.jpg,0.17494856305420398,0.05253232643008232,0.24488505721092224,0.02207985334098339,0.06690767407417297,0.488337904214859
3469,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3469.jpg,0.40378859722986815,0.6004756093025208,0.699919581413269,0.006373461801558733,0.6464378237724304,0.06573650985956192
3470,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3470.jpg,0.9584521412849426,0.9636565446853638,0.8973830342292786,0.9918172955513,0.9816686511039734,0.9577351808547974
3471,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3471.jpg,0.9836177945137023,0.9957247972488403,0.9828981161117554,0.9882181286811829,0.9784083366394043,0.9728395938873291
3472,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3472.jpg,0.05253577698022127,0.005765519104897976,0.036837950348854065,0.02442762441933155,0.136262908577919,0.05938488245010376
3473,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3473.jpg,0.9406078577041626,0.9761989116668701,0.8216814398765564,0.994776725769043,0.9771665930747986,0.9332156181335449
3474,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3474.jpg,0.7444921970367432,0.818004310131073,0.6176975965499878,0.915596604347229,0.8016241788864136,0.5695382952690125
3475,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3475.jpg,0.957430613040924,0.9376307129859924,0.9756200909614563,0.9124280214309692,0.9814766049385071,0.9799976348876953
3476,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3476.jpg,0.007301280391402543,0.0016297533875331283,0.009006824344396591,0.0006492030806839466,0.003894559806212783,0.021326061338186264
3477,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3477.jpg,0.0001176783669507131,2.606334601296112e-05,9.738387598190457e-05,1.6166413843166083e-05,0.00023620201682206243,0.0002125761820934713
3478,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3478.jpg,0.5759968101978302,0.5763195753097534,0.4036676585674286,0.852630615234375,0.39209508895874023,0.6552711129188538
3479,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3479.jpg,0.0061757979798130695,0.004321250133216381,0.0018554502166807652,0.0005958252004347742,0.015063215978443623,0.009043248370289803
3480,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3480.jpg,0.9560153484344482,0.9722708463668823,0.9169830083847046,0.9739883542060852,0.9597979187965393,0.9570366144180298
3481,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3481.jpg,0.07562199161620811,0.04276387393474579,0.010314198210835457,0.000816160871181637,0.18215323984622955,0.1420624852180481
3482,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3482.jpg,0.1127664677798748,0.045326437801122665,0.07690690457820892,0.0998920351266861,0.17081208527088165,0.17089487612247467
3483,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3483.jpg,0.6235270977020264,0.7568010091781616,0.744964063167572,0.4189212918281555,0.682475745677948,0.5144733786582947
3484,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3484.jpg,0.9095575451850891,0.9966649413108826,0.9703229665756226,0.8003405928611755,0.9761558771133423,0.8043033480644226
3485,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3485.jpg,0.9806321501731873,0.9911845326423645,0.960824728012085,0.9862537384033203,0.9800567030906677,0.9848410487174988
3486,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3486.jpg,0.17943069371394813,0.16374889016151428,0.22380423545837402,0.0034341083373874426,0.2176489382982254,0.2885172963142395
3487,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3487.jpg,0.8909602522850036,0.9703283309936523,0.9823163151741028,0.6135777235031128,0.9766793251037598,0.9118995666503906
3488,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3488.jpg,0.0066101223637815565,0.0022755966056138277,0.010214423760771751,0.00010290273348800838,0.008254275657236576,0.012203413061797619
3489,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3489.jpg,0.9946669936180115,0.9987910389900208,0.9982489347457886,0.9789630174636841,0.9983336329460144,0.9989983439445496
3490,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3490.jpg,0.8188433408737182,0.8829439878463745,0.5422375202178955,0.972955584526062,0.8897168636322021,0.8063627481460571
3491,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3491.jpg,0.985562014579773,0.9892888069152832,0.9891820549964905,0.9814069271087646,0.9950129389762878,0.9729193449020386
3492,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3492.jpg,0.93464275598526,0.9934046864509583,0.9564046263694763,0.7935948371887207,0.9849627017974854,0.9448469281196594
3493,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3493.jpg,0.09154783524572849,0.23038683831691742,0.04369550570845604,0.021550027653574944,0.04518118500709534,0.11692561954259872
3494,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3494.jpg,0.3553673066198826,0.6297091841697693,0.2634614408016205,0.014202270656824112,0.6222191452980042,0.24724449217319489
3495,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3495.jpg,0.8040032088756561,0.9302401542663574,0.9261340498924255,0.49432167410850525,0.7572058439254761,0.9121143221855164
3496,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3496.jpg,0.9904751062393189,0.9981606602668762,0.9916287660598755,0.9826754331588745,0.981220006942749,0.998690664768219
3497,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3497.jpg,0.019709952936682384,0.0018078105058521032,0.07336204499006271,0.00010909637057920918,0.017630236223340034,0.005640576593577862
3498,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3498.jpg,0.9927661657333374,0.9994946718215942,0.9894423484802246,0.9936901330947876,0.9901120066642761,0.9910916686058044
3499,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3499.jpg,0.7955095052719117,0.7538554072380066,0.8275160789489746,0.9661449790000916,0.5296494364738464,0.9003816246986389
3500,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3500.jpg,0.012164144404232502,0.002556973835453391,0.013647789135575294,0.0014869219157844782,0.029045872390270233,0.014083164744079113
3501,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3501.jpg,0.018495413899654523,0.010305115021765232,0.030933821573853493,0.00037451114621944726,0.042555004358291626,0.008308617398142815
3502,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3502.jpg,0.022383535632980057,0.002622695406898856,0.06548697501420975,0.0002316517202416435,0.029136940836906433,0.0144394151866436
3503,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3503.jpg,0.9391610622406006,0.9495818614959717,0.9249866604804993,0.9721208810806274,0.9685221910476685,0.8805937170982361
3504,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3504.jpg,0.9858797192573547,0.9951289892196655,0.9693663120269775,0.9995074272155762,0.9819540977478027,0.9834417700767517
3505,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3505.jpg,0.9787635087966919,0.9776909351348877,0.9611404538154602,0.9806095957756042,0.9939210414886475,0.9804555177688599
3506,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3506.jpg,0.002270529937231913,0.002637258032336831,0.0019277225947007537,0.00040285257273353636,0.0033668414689600468,0.003017975017428398
3507,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3507.jpg,0.8037213921546936,0.914508581161499,0.7069103121757507,0.9387405514717102,0.6161037683486938,0.8423437476158142
3508,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3508.jpg,0.5170262962579727,0.7860942482948303,0.7352567911148071,0.06326700747013092,0.42359697818756104,0.5769164562225342
3509,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3509.jpg,0.4391533426940441,0.6027442216873169,0.6415214538574219,0.05500857159495354,0.6723796725273132,0.22411279380321503
3510,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3510.jpg,0.13409623252227904,0.06095515936613083,0.09945326298475266,0.002332972828298807,0.20947234332561493,0.2982674241065979
3511,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3511.jpg,0.002873861975967884,0.0006052629905752838,0.0036232636775821447,0.0008958192192949355,0.005993135739117861,0.0032518282532691956
3512,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3512.jpg,0.00032693457178538664,0.0004999704542569816,0.0003022506716661155,6.409722118405625e-05,0.0004996965290047228,0.00026865798281505704
3513,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3513.jpg,0.001849940606916789,0.0002683592028915882,0.004375935532152653,6.747188308509067e-05,0.0026075616478919983,0.001930374768562615
3514,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3514.jpg,0.06281375801190733,0.012998949736356735,0.043687604367733,0.0044838315807282925,0.23510225117206573,0.01779615320265293
3515,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3515.jpg,0.0009842853614827618,0.00020802684593945742,0.0023412583395838737,3.9648948586545885e-05,0.0008829982834868133,0.0014494943898171186
3516,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3516.jpg,0.00272481059510028,0.00012076669372618198,0.0016907444223761559,3.437056875554845e-05,0.010834217071533203,0.0009439542191103101
3517,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3517.jpg,0.9916719198226929,0.9992616772651672,0.985910177230835,0.9989427924156189,0.9752155542373657,0.9990293979644775
3518,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3518.jpg,0.9872820615768433,0.9860652685165405,0.9727988839149475,0.9985519051551819,0.9824838042259216,0.9965104460716248
3519,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3519.jpg,0.01895962196867913,0.018182214349508286,0.019578563049435616,0.001951375394128263,0.027367647737264633,0.027718309313058853
3520,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3520.jpg,0.024359027575701474,0.004727244842797518,0.10077182948589325,0.0007198457606136799,0.005031058099120855,0.010545159690082073
3521,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3521.jpg,0.1179690652526915,0.029633162543177605,0.33850574493408203,0.004219761583954096,0.07629843801259995,0.14118821918964386
3522,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3522.jpg,0.9973768353462219,0.9980387091636658,0.9906112551689148,0.9998940229415894,0.9985854625701904,0.9997547268867493
3523,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3523.jpg,0.5516423046588897,0.9175078272819519,0.49252304434776306,0.34633883833885193,0.3322658836841583,0.6695759296417236
3524,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3524.jpg,0.8751900792121887,0.902991533279419,0.8468865752220154,0.8024808764457703,0.8919302821159363,0.9316611289978027
3525,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/3525.jpg,0.8780024170875549,0.9723504185676575,0.9250855445861816,0.8137078881263733,0.924148440361023,0.7547197937965393
