img_no,img_path,property_quality_final_score,score_model_0,score_model_1,score_model_2,score_model_3,score_model_4
4671,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4671.jpg,0.9999349474906921,0.9999790191650391,0.9998169541358948,0.9999216794967651,0.9999687671661377,0.999988317489624
4672,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4672.jpg,0.9892202138900756,0.99625164270401,0.9993401169776917,0.9519315958023071,0.9995704293251038,0.9990072846412659
4673,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4673.jpg,0.9999542474746704,0.9999600648880005,0.999969482421875,0.9999016523361206,0.999982476234436,0.9999575614929199
4674,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4674.jpg,0.990909194946289,0.9969586133956909,0.9948858618736267,0.9791781902313232,0.9920435547828674,0.991479754447937
4675,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4675.jpg,0.9997158646583557,0.9994373917579651,0.9998875856399536,0.9995819926261902,0.9998038411140442,0.9998685121536255
4676,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4676.jpg,0.9997265219688416,0.9993554949760437,0.9999849796295166,0.9997124075889587,0.9997228980064392,0.9998568296432495
4677,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4677.jpg,0.9998699307441712,0.9997581839561462,0.9999692440032959,0.9996966123580933,0.9999305009841919,0.9999951124191284
4678,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4678.jpg,0.9997930765151978,0.9998051524162292,0.9997159838676453,0.9996868371963501,0.9998338222503662,0.999923586845398
4679,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4679.jpg,0.9999863624572753,0.9999879598617554,0.9999659061431885,0.99998939037323,0.9999911785125732,0.9999973773956299
4680,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4680.jpg,0.9993784546852111,0.9994797110557556,0.9991771578788757,0.9993394017219543,0.9991779923439026,0.9997180104255676
4681,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4681.jpg,0.9264558553695679,0.8992182016372681,0.9268062710762024,0.901612401008606,0.9435969591140747,0.9610454440116882
4682,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4682.jpg,0.9992270231246948,0.9994310736656189,0.9986579418182373,0.9990481734275818,0.9991725087165833,0.9998254179954529
4683,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4683.jpg,0.9990679621696472,0.9990370273590088,0.99979168176651,0.9987035989761353,0.9979597330093384,0.9998477697372437
4684,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4684.jpg,0.9993744492530823,0.9996633529663086,0.9988808035850525,0.9998290538787842,0.9989439845085144,0.9995550513267517
4685,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4685.jpg,0.9998965382575988,0.9998960494995117,0.9999816417694092,0.9997755885124207,0.9999620914459229,0.99986732006073
4686,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4686.jpg,0.9998250722885131,0.9996742010116577,0.9999246597290039,0.9996660947799683,0.9999305009841919,0.9999299049377441
4687,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4687.jpg,0.9822863459587097,0.9863110184669495,0.9935057163238525,0.9846599102020264,0.9505898952484131,0.9963651895523071
4688,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4688.jpg,0.9991408109664917,0.999165415763855,0.998884379863739,0.9996034502983093,0.9983763694763184,0.9996744394302368
4689,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4689.jpg,0.9985289812088013,0.9976617097854614,0.9971334934234619,0.9989193677902222,0.9995362758636475,0.9993940591812134
4690,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4690.jpg,0.9999366283416748,0.9998751878738403,0.9999929666519165,0.9998632669448853,0.9999682903289795,0.9999834299087524
4691,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4691.jpg,0.9822546482086182,0.9550891518592834,0.9729913473129272,0.9985957741737366,0.9934084415435791,0.9911885261535645
4692,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4692.jpg,0.9996602535247803,0.9993332028388977,0.9997867941856384,0.999649167060852,0.999792754650116,0.9997393488883972
4693,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4693.jpg,0.9964379668235779,0.9981468915939331,0.9952231049537659,0.999039351940155,0.9904464483261108,0.9993340373039246
4694,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4694.jpg,0.9992478132247925,0.9979128241539001,0.9996323585510254,0.9991638660430908,0.9995958209037781,0.999934196472168
4695,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4695.jpg,0.9914446234703064,0.9967593550682068,0.9944459199905396,0.9977579712867737,0.9844698905944824,0.9837899804115295
4696,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4696.jpg,0.9998140096664428,0.9996503591537476,0.9999362230300903,0.9997425675392151,0.9997983574867249,0.9999425411224365
4697,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4697.jpg,0.999198031425476,0.9989114999771118,0.9987478256225586,0.9993058443069458,0.9995357990264893,0.9994891881942749
4698,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4698.jpg,0.9996839165687561,0.9991546869277954,0.9998499155044556,0.9998006224632263,0.9998235106468201,0.9997908473014832
4699,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4699.jpg,0.9991983294486999,0.998112678527832,0.9995421171188354,0.9988254904747009,0.9995191097259521,0.9999922513961792
4700,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4700.jpg,0.9990324974060059,0.9980096220970154,0.9994727969169617,0.9983072280883789,0.9995102882385254,0.999862551689148
4701,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4701.jpg,0.9897473454475403,0.9924801588058472,0.9801022410392761,0.9880788922309875,0.9960116147994995,0.9920638203620911
4702,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4702.jpg,0.9998534321784973,0.9998087286949158,0.9998620748519897,0.9996676445007324,0.99994957447052,0.9999791383743286
4703,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4703.jpg,0.9989705204963684,0.9990041851997375,0.9999088048934937,0.9989988207817078,0.9971038699150085,0.9998369216918945
4704,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4704.jpg,0.9958924412727356,0.997123658657074,0.9952999353408813,0.9987300038337708,0.9990888833999634,0.9892197251319885
4705,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4705.jpg,0.9998178362846375,0.9997503161430359,0.9997783303260803,0.9998056292533875,0.9999067783355713,0.9998481273651123
4706,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4706.jpg,0.9936912894248963,0.989503026008606,0.9972540736198425,0.9884155988693237,0.9967709183692932,0.9965128302574158
4707,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4707.jpg,0.8653856635093689,0.6875924468040466,0.9048120975494385,0.7704055905342102,0.9816346764564514,0.9824835062026978
4708,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4708.jpg,0.9971234679222107,0.9935114979743958,0.9998798370361328,0.9976627826690674,0.9967998266220093,0.9977633953094482
4709,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4709.jpg,0.9777313351631165,0.9823145866394043,0.9935137033462524,0.9760316014289856,0.9517896771430969,0.985007107257843
4710,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4710.jpg,0.9925507187843323,0.9908954501152039,0.9881237149238586,0.9905875325202942,0.9969385862350464,0.9962083101272583
4711,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4711.jpg,0.9994004726409912,0.9985577464103699,0.9995139837265015,0.9997479319572449,0.9996933937072754,0.9994893074035645
4712,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4712.jpg,0.9989246845245361,0.9982410669326782,0.9986974596977234,0.999086856842041,0.9989425539970398,0.9996554851531982
4713,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4713.jpg,0.8132167100906372,0.8487146496772766,0.9358370304107666,0.8364512324333191,0.5509706139564514,0.8941100239753723
4714,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4714.jpg,0.9880546927452087,0.9558425545692444,0.9996626377105713,0.9892298579216003,0.9963757395744324,0.9991626739501953
4715,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4715.jpg,0.9992212295532227,0.9970386028289795,0.9999774694442749,0.9993112087249756,0.9999068975448608,0.9998719692230225
4716,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4716.jpg,0.9999640703201294,0.9999462366104126,0.999956488609314,0.9999499320983887,0.9999740123748779,0.9999936819076538
4717,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4717.jpg,0.9981060147285461,0.9988797307014465,0.9990792274475098,0.9993215799331665,0.9939396381378174,0.9993098974227905
4718,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4718.jpg,0.999464213848114,0.9996286630630493,0.9995415210723877,0.9997431635856628,0.9993859529495239,0.9990217685699463
4719,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4719.jpg,0.9810512065887451,0.9421559572219849,0.9857326149940491,0.9982170462608337,0.9987718462944031,0.9803785681724548
4720,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4720.jpg,0.9979970335960389,0.9970280528068542,0.998551070690155,0.9967038035392761,0.9990078806877136,0.9986943602561951
4721,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4721.jpg,0.9456123590469361,0.9677422046661377,0.9647113680839539,0.9793483018875122,0.9702039957046509,0.8460559248924255
4722,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4722.jpg,0.9998689293861389,0.9998315572738647,0.9999673366546631,0.9997408986091614,0.9998879432678223,0.9999169111251831
4723,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4723.jpg,0.984816312789917,0.9766407012939453,0.9943615198135376,0.9874088764190674,0.9736226201057434,0.9920478463172913
4724,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4724.jpg,0.9997607588768005,0.999667763710022,0.999946117401123,0.99955815076828,0.9996970891952515,0.9999346733093262
4725,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4725.jpg,0.9998185992240906,0.9997778534889221,0.999977707862854,0.9994035959243774,0.9999793767929077,0.9999544620513916
4726,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4726.jpg,0.9893647909164429,0.9971979856491089,0.9961322546005249,0.9911164045333862,0.9642716646194458,0.9981056451797485
4727,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4727.jpg,0.9999321579933167,0.9998118281364441,0.9999890327453613,0.9999094009399414,0.9999587535858154,0.999991774559021
4728,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4728.jpg,0.9999206304550171,0.9999196529388428,0.9998937845230103,0.9999738931655884,0.9998834133148193,0.9999324083328247
4729,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4729.jpg,0.9991695404052734,0.9990360736846924,0.9995749592781067,0.9993706345558167,0.9983378648757935,0.999528169631958
4730,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4730.jpg,0.9992319345474243,0.9995881915092468,0.9995824694633484,0.9994450211524963,0.9981560111045837,0.9993879795074463
4731,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4731.jpg,0.9374909043312073,0.8386667966842651,0.9829591512680054,0.9757149815559387,0.8975611925125122,0.9925523996353149
4732,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4732.jpg,0.9983906388282776,0.999652624130249,0.9991065859794617,0.9982407093048096,0.9953137636184692,0.9996395111083984
4733,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4733.jpg,0.9821835875511169,0.9867346286773682,0.9852193593978882,0.9743149280548096,0.9776401519775391,0.9870088696479797
4734,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4734.jpg,0.9997426748275757,0.9999184608459473,0.999811589717865,0.9998156428337097,0.999237060546875,0.9999306201934814
4735,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4735.jpg,0.9925792694091797,0.9968572854995728,0.9926744103431702,0.9993182420730591,0.9784185290336609,0.9956278800964355
4736,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4736.jpg,0.9999790906906127,0.9999768733978271,0.9999812841415405,0.9999809265136719,0.9999635219573975,0.999992847442627
4737,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4737.jpg,0.9963863968849183,0.9947035908699036,0.9944702386856079,0.9984057545661926,0.99702388048172,0.997328519821167
4738,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4738.jpg,0.997877836227417,0.9977207779884338,0.9978553652763367,0.999021053314209,0.9972930550575256,0.9974989295005798
4739,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4739.jpg,0.9994235873222351,0.9997023940086365,0.9999797344207764,0.9976335763931274,0.9999526739120483,0.9998495578765869
4740,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4740.jpg,0.9495627880096436,0.9281854629516602,0.9198712110519409,0.9691944718360901,0.9814881086349487,0.9490746855735779
4741,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4741.jpg,0.9970974445343017,0.9878146648406982,0.9994255304336548,0.9992434978485107,0.9995731711387634,0.9994303584098816
4742,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4742.jpg,0.9997797966003418,0.9998674392700195,0.999788224697113,0.999657154083252,0.9998464584350586,0.9997397065162659
4743,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4743.jpg,0.9995728254318237,0.99943608045578,0.9997854828834534,0.9993519186973572,0.9998019337654114,0.9994887113571167
4744,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4744.jpg,0.9896259665489197,0.9951445460319519,0.9885939359664917,0.9954657554626465,0.9781760573387146,0.9907495379447937
4745,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4745.jpg,0.9717326521873474,0.9880213737487793,0.979482114315033,0.9773715734481812,0.9782296419143677,0.935558557510376
4746,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4746.jpg,0.9992924213409424,0.998040497303009,0.9997147917747498,0.9998786449432373,0.9996908903121948,0.999137282371521
4747,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4747.jpg,0.996238398551941,0.9988540410995483,0.9898079037666321,0.9995360374450684,0.9934572577476501,0.9995367527008057
